Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
0.05230426788330078,-2.867116418096314,0.9975632436676506,0.06784290458301892,0.014239349406982377,0.0003964408715467775,-0.005805871210773361,-0.004045367394212018,0.002458153133047536,0.0070762375504388395
0.05935955047607422,-2.867116418096314,0.9975632436676506,0.06784290458301892,0.014239349406982377,0.0015909798095794694,0.0064249909738745,0.025561069371193845,0.023413412507526654,0.02635619047611686
0.06974935531616211,-2.866834640790874,0.9971825350960108,0.06770667297126277,0.010825099130914399,8.150077531746922e-06,-0.006981926079907552,-0.012827115546409917,-0.00898238565011783,0.014604183819243178
0.07967019081115723,-2.86680820232918,0.9972967326501088,0.06777863999763145,0.010625401843064056,-0.0002078726371924501,0.0026438461694144877,0.011419755409791676,0.0071967026368677245,0.011721806012172096
0.08987903594970703,-2.8671201403658872,0.9975724805082028,0.06781392075092879,0.014362811831939678,0.0036620218937177002,-0.031193803670737097,0.027574785809403313,0.0035280753297339817,0.04163438722838324
0.09980607032775879,-2.8670944157093805,0.9975467391426848,0.06782228831506765,0.01428303088681832,-8.21195579754052e-05,0.0025724656506742605,-0.0025741365518028303,0.0008367564138855865,0.003639197509235561
0.1152956485748291,-2.8670705989866985,0.9976729942533714,0.06799818703759843,0.013978820215551559,-0.0002925002323146984,0.0023816722682035163,0.012625511068664608,0.0175898722530779,0.012848186352092741
0.12104940414428711,-2.8670705989866985,0.9976729942533714,0.06799818703759843,0.013978820215551559,0.001332282559729266,0.005935267493084595,-0.0002373444853209783,-0.021612456244859968,0.005940011163220064
0.12978649139404297,-2.8671153485172636,0.9975196340508854,0.0677641809702829,0.012707217284752024,-0.0025825568886983217,-0.01041022054959484,-0.015098675763280944,-0.0017881504866923414,0.0183396483525692
0.13999342918395996,-2.8671204407369886,0.9975969604589472,0.06780282509647725,0.014622277478388906,0.0018651090238592427,-0.0005092219725000291,0.007732640806179525,0.003864412619435098,0.007749389708529927
0.14967632293701172,-2.867071802282086,0.9975772547148037,0.06750343049147885,0.015358742273645197,0.0006738291004921338,0.0048638454902771855,-0.0019705744143450055,-0.029939460499840698,0.005247871613879371
0.15958094596862793,-2.865338399626461,0.9966658476043075,0.06914177784314929,0.01123841936013271,-0.003528041748399347,0.17334026556246052,-0.09114071104961985,0.1638347351670441,0.195840437284782
0.1696937084197998,-2.8667568006217405,0.9970862109411791,0.06759521767625157,0.008712231909072218,-0.002378330714723011,-0.14184009952793453,0.042036333687156535,-0.15465601668977202,0.14793805184587347
0.17972803115844727,-2.8668735370878475,0.9972536082892269,0.0677010958025144,0.010586702679628773,0.0018312206521421326,-0.011673646610699251,0.016739734804782636,0.010587812626283721,0.020408153922536483
0.1903846263885498,-2.8671061764468067,0.9975296312044025,0.06779719209425997,0.014862126503113438,0.004200000724340108,-0.023263935895911914,0.027602291517558886,0.009609629174556211,0.036098437783225495
0.19974565505981445,-2.8666987230614036,0.9971082185964464,0.06766207857520921,0.009618936553073196,-0.0050973651154384006,0.04074533854030449,-0.04214126079561398,-0.013511351905075297,0.058617987633558126
0.20973873138427734,-2.8669431168848987,0.9975138016203791,0.06761440466174148,0.013437537258161896,0.003708750935660157,-0.024439382349505934,0.04055830239326763,-0.004767391346773009,0.047352500489932746
0.21970820426940918,-2.8660761282112657,0.9975519475246252,0.06783603122772487,0.014359746249475355,0.0008966213967759706,0.08669886736329957,0.003814590424611186,0.02216265659833877,0.08678274426512765
0.22967052459716797,-2.8649210950235915,0.9974758290326647,0.06803042880243329,0.013991690122745072,-0.00035140063934873566,0.11550331876741815,-0.0076118491960430745,0.019439757470841867,0.11575386341056229
0.2504291534423828,-2.860674478231133,0.9975583004915507,0.06812006717991062,0.013385850060208645,0.0006783129158161275,0.17468533012410248,0.011680542110725778,0.018515750616855675,0.1750754112506011
0.257488489151001,-2.860674478231133,0.9975583004915507,0.06812006717991062,0.013385850060208645,-0.0012751644688475026,0.24997634912176103,-0.003433396222130014,-0.009551912869122658,0.24999992665971463
0.26088905334472656,-2.8580029367346866,0.99732730254695,0.06790332262370251,0.013165545693951395,-0.00023385182235042014,0.2671541496446217,-0.0230997944600686,-0.021674455620811217,0.26815096527224797
0.26966118812561035,-2.854937581141363,0.9969362397852035,0.06844352871235679,0.006929066079894157,-0.006083347042658353,0.3065355593323549,-0.03910627617464968,0.05402060886542798,0.3090199831264115
0.27976107597351074,-2.8514839504428227,0.9969235221628306,0.0680895184012052,0.0076703466446954045,0.0007158208360025078,0.3453630698540433,-0.0012717622372870885,-0.03540103111515924,0.34536541140970817
0.2897469997406006,-2.847995933912651,0.9975951302121226,0.06855561881863427,0.013042186705320336,0.005297012005573999,0.34880165301718336,0.06716080492920051,0.04661004174290745,0.35520862442550255
