Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
1749589826.8543248,-2.928522049803606,1.982536439866501,0.06022799759053069,0.01850676619838359,0.0005676363727203279,0.0035582764130737132,-0.0016193845680412267,-0.004380172828583745,0.003909442084370454
1749589826.8564959,-2.928522049803606,1.982536439866501,0.06022799759053069,0.01850676619838359,-0.00039681549083401,0.014640907030427641,-0.01083551434761798,-0.016291165449457135,0.018214404460510387
1749589826.8738651,-2.928522049803606,1.982536439866501,0.06022799759053069,0.01850676619838359,0.0010145987375034938,-0.013304328462826476,0.01664118643025514,0.02508572452448732,0.02130573260071764
1749589826.875218,-2.928522049803606,1.982536439866501,0.06022799759053069,0.01850676619838359,0.0006072887783289283,0.004570973791162558,0.0013847642238662417,-0.018972950504676095,0.0047761253496107995
1749589826.8834605,-2.928609383350323,1.9827166993730423,0.060289125330728804,0.02011447766026746,0.00023117156114288713,0.0034819358941007295,0.0007657370653335605,-0.001873300081461221,0.0035651410664730644
1749589826.9245183,-2.9286692731910846,1.9826872316220514,0.06046640724005124,0.019042532392713935,0.0006525723747628563,-0.0036040426474759357,0.0034313970383115233,0.0029545300838845767,0.0049763047574840555
1749589826.9268546,-2.9286692731910846,1.9826872316220514,0.06046640724005124,0.019042532392713935,-0.001963712207811072,-0.005866877322802111,-0.007143909202733667,0.01664696092982046,0.009244224587152372
1749589826.9469728,-2.9276358404405727,1.982537673080823,0.06056863139416621,0.017844522684424335,0.0010470517745635266,0.007594003297972662,0.00036722301381963973,-0.012688471908767901,0.007602877010152042
1749589826.9489365,-2.9276358404405727,1.982537673080823,0.06056863139416621,0.017844522684424335,-0.0009768685039404131,-0.005831354736018923,-0.001619447843892452,0.007284870340946992,0.0060520500143652345
1749589826.9509022,-2.9276358404405727,1.982537673080823,0.06056863139416621,0.017844522684424335,-0.0004750516384312371,0.05366916298843449,-0.014764144560963643,-0.01450979802583019,0.05566290524663781
1749589826.9540973,-2.9266431302477014,1.9825381391495287,0.06044119014521316,0.018406411752135254,-0.0008067466808290648,0.047911463500804885,0.001060515268203055,0.030135815005147976,0.04792319926114126
1749589826.9560664,-2.9266431302477014,1.9825381391495287,0.06044119014521316,0.018406411752135254,0.0005819716625317536,0.09927101928712823,4.6606870562904135e-05,-0.012744124895305159,0.09927103022788555
1749589826.9637802,-2.92549248647776,1.9824929136200613,0.06054821467849707,0.017057101107744922,-0.0013548233809033325,0.11506437699413397,-0.004522552946739644,0.010702453328390732,0.11515322113690199
1749589826.9945803,-2.92268926522989,1.9826470387683117,0.060651070720671524,0.0187638450393933,0.0009880237991245272,0.13634977383061297,0.008866412406693946,0.012407630594982871,0.13663774768571416
1749589826.9964943,-2.92268926522989,1.9826470387683117,0.060651070720671524,0.0187638450393933,0.0007451680586061963,0.1439723509563784,0.006546102418347743,-0.002122026377537195,0.14412109247704893
1749589827.024603,-2.913590515375829,1.9823255675317837,0.06088444332773395,0.015246466469072585,-0.0021935961908167794,0.17311878726995467,-0.028381298524160492,0.006571616330691699,0.17542979396823485
1749589827.0267801,-2.913590515375829,1.9823255675317837,0.06088444332773395,0.015246466469072585,-0.0024615733506778816,0.28045876913043166,-0.021641178517595172,-0.015420085485644275,0.28129248441753146
1749589827.0337334,-2.910847567372991,1.9823350232819914,0.06095843172741187,0.015545993888411628,0.0003038854664106477,0.27429480028375863,0.0009455750207720826,0.007398839967791976,0.27429643011681165
1749589827.0539012,-2.907774251132927,1.9822588479096344,0.06085513656989307,0.015802736232767317,0.00026713032387221336,0.3073316240064017,-0.0076175372357045745,-0.010329515751879986,0.30742601384389967
1749589827.0746884,-2.897346814374142,1.9823244375116664,0.0608490055945442,0.016971973229851608,-0.0010417621652492122,0.3224393945989501,-0.00468715893404692,0.01439574617767489,0.3224734603780759
1749589827.0772014,-2.897346814374142,1.9823244375116664,0.0608490055945442,0.016971973229851608,-0.0021098547666456922,0.37476172141648334,-0.019787046099972727,-0.007069292750653405,0.37528372604258814
1749589827.0837922,-2.8936227553801737,1.9824797440003763,0.06102656246496582,0.01764992738597392,0.0006928578854511882,0.37240589939684376,0.015530648870987207,0.017755687042161905,0.37272960032700114
1749589827.0937953,-2.8894116468854576,1.9823843862603692,0.06096322065939226,0.01671088754721855,-0.000946653298303351,0.4211108494716065,-0.009535774000712927,-0.006334180557356073,0.4212188012523784
1749589827.103754,-2.885222482276032,1.9821544415054897,0.06094984129195661,0.014178892524804358,-0.0025668793453637218,0.4189164609425422,-0.02299447548794742,-0.0013379367435652212,0.4195470738207934
1749589827.1238234,-2.880954017305824,1.9824008813981804,0.061083033632292144,0.015451359735098567,0.0012898437782034972,0.42684649702082744,0.024643989269068634,0.013319234033553479,0.42755731572041333
1749589827.1638618,-2.8763678784078226,1.9822042580180188,0.06085643127423288,0.01366202675978737,-0.0018049356163979393,0.4586138898001302,-0.019662338016157577,-0.022660235805926215,0.4590351919557667
1749589827.1849024,-2.84627099356625,1.9825693214546223,0.06123763769414641,0.01522690105092134,7.549134818706205e-05,0.46997109011863714,0.00663075967333171,0.004893077707075061,0.47001786404470375
1749589827.1871948,-2.84627099356625,1.9825693214546223,0.06123763769414641,0.01522690105092134,0.0030589978821033707,0.525199030250878,0.026761337096670168,0.019984655458439582,0.525880395660139
1749589827.193756,-2.8405367691887826,1.9824241043954562,0.060944660123990586,0.012993294003462287,-0.0022770408529489763,0.5734224377467179,-0.014521705916603622,-0.029297757015582515,0.5736062866236011
1749589827.214367,-2.8292251842595153,1.9824612236411876,0.061301280000050654,0.014115615489523017,0.0019806996607972744,0.5525227368696761,0.010690721787853796,0.015529628330945844,0.5526261541859041
1749589827.2167072,-2.8292251842595153,1.9824612236411876,0.061301280000050654,0.014115615489523017,-0.0008415689424460639,0.5786357560570554,-0.006978797214718391,0.02013235927506088,0.5786778393875857
1749589827.223728,-2.8232274505429613,1.982480192692362,0.0612440112181677,0.014822702158685475,0.0007240907254391697,0.5997733716553988,0.0018969051174488882,-0.005726878188295342,0.59977637132177
1749589827.2338252,-2.817030427089448,1.9822614376294558,0.06124937384407878,0.01234180057509593,-0.00252222776667063,0.619702345351314,-0.02187550629062507,0.000536262591108172,0.6200883280705987
1749589827.2437527,-2.810916795906439,1.9822605965299225,0.06122941959059087,0.012274727142829204,-6.111907644346467e-05,0.6113631183009005,-8.410995333552052e-05,-0.0019954253487913798,0.611363124086729
1749589827.2639441,-2.8046151268295487,1.982236135369015,0.0613895990171874,0.012664011473541495,0.0003848450702649021,0.6301669076890448,-0.002446116090748518,0.016017942659653228,0.6301716552101518
1749589827.2837977,-2.798219243497906,1.98233414719089,0.061118011894671385,0.013756293914808293,0.0011186011292266035,0.6395883331642871,0.009801182187496593,-0.02715871225160149,0.6396634264143477
1749589827.3248773,-2.76455103227892,1.9821616315282005,0.061500406302021846,0.012487347473192214,-0.0013266870354447205,0.6512720225877899,-0.01062789884613835,0.021240969429470874,0.6513587334483775
1749589827.3272433,-2.76455103227892,1.9821616315282005,0.061500406302021846,0.012487347473192214,-0.002090367765331419,0.7083256216739109,-0.024687747301954666,-0.030260050733454946,0.7087557203907263
1749589827.3646991,-2.7358581817754586,1.9824344787472001,0.061564229833356944,0.013846612822251761,0.0003007562792295673,0.6927770829966207,0.013383281169909722,0.018304460081931123,0.6929063421128281
1749589827.3671741,-2.7358581817754586,1.9824344787472001,0.061564229833356944,0.013846612822251761,0.00015182215451918832,0.7371128125584825,0.003660817953576867,-0.007229935761268735,0.7371219030974224
1749589827.3739102,-2.7283708115490137,1.9823724864116068,0.06128913860094538,0.013659229924943336,-0.00018102118076491095,0.7487370226444856,-0.006199233559334161,-0.02750912324115673,0.74876268575247
1749589827.384275,-2.7132690384873586,1.9822351381093992,0.06104187977682746,0.013116490058470332,-0.0014237318215189912,0.7629270607594218,-0.008043352915598767,-0.02475906056278593,0.762969459130007
1749589827.3866787,-2.7132690384873586,1.9822351381093992,0.06104187977682746,0.013116490058470332,0.0008807463692302694,0.7472502454060947,-0.005691477305158621,3.3178150993934397e-05,0.7472719198346637
1749589827.393817,-2.7054101105813313,1.9822680507665604,0.06126666534984087,0.0129815768552933,-0.0001452354357659861,0.7858927906027269,0.003291265716121039,0.022478557301341268,0.7858996823713289
1749589827.4856784,-2.632751264470481,1.982302400644285,0.06159662955387117,0.012187509517774593,-5.0949714578311565e-05,0.7795039868388809,-0.009363194724398838,-0.0009219009533871503,0.7795602189139446
1749589827.4879782,-2.632751264470481,1.982302400644285,0.06159662955387117,0.012187509517774593,0.0002136920406229384,0.836699975601185,-0.007274113980049179,0.01593290623861099,0.8367315949007892
1749589827.504868,-2.615686462452698,1.9820031032437466,0.061420870326666405,0.010616692906114283,0.0001441987084888145,0.8477922501036961,-0.008836710373816281,-0.0028565359699146697,0.8478383022641278
1749589827.5072432,-2.615686462452698,1.9820031032437466,0.061420870326666405,0.010616692906114283,-0.001737037949020183,0.858687951674586,-0.021093029680030462,-0.014719386750561975,0.8589469798841944
1749589827.5261917,-2.598697524071352,1.982199237625756,0.061775601723034014,0.012367830184579879,0.001971602058967924,0.8377990209889052,0.021113511880033187,0.03349194096124372,0.8380650213162917
1749589827.5299208,-2.598697524071352,1.982199237625756,0.061775601723034014,0.012367830184579879,-0.00018032466942394392,0.8610948171456911,-0.001500073679094882,0.001981198675517215,0.8610961237493837
1749589827.533957,-2.5901292820191264,1.9822094670301325,0.06193786347953926,0.011818234472192235,-0.0005498926993159752,0.8568242052225727,0.001022940437644948,0.01622617565052442,0.8568248158535281
1749589827.5540078,-2.581478144188101,1.9824322896277644,0.0622156555720356,0.013024276899312322,0.0011806188784586073,0.8651137831025224,0.022282259763195533,0.027779209249634285,0.8654006914800292
1749589827.5735667,-2.572676475680517,1.9823119655011892,0.06202573639557292,0.012577946661219582,-0.0004075342997047053,0.8801668507584015,-0.012032412657525526,-0.018991917646268147,0.8802490920917347
1749589827.5760806,-2.5637586168075477,1.9822288706137807,0.06202692079568139,0.011369916126418727,-0.0012402097720127744,0.8917858872969475,-0.00830948874084303,0.00011844001084684863,0.8918245995626821
1749589827.634928,-2.5458332472874163,1.9822522978561776,0.06194163551586255,0.012048702294941321,0.001739048193513215,0.879147818549697,-5.014621349275217e-05,-0.013602535397119059,0.8791478199798562
1749589827.6371846,-2.5458332472874163,1.9822522978561776,0.06194163551586255,0.012048702294941321,-0.0010425055841281616,0.9133891334634381,0.002392870453182816,0.005074007415235143,0.9133922678444876
1749589827.6464536,-2.509314308427172,1.9822877742872194,0.06150101447177428,0.013538924005184274,1.7079927772849232e-05,0.904756447669719,0.0033143096217047585,-0.01271592036711372,0.9047625181494852
1749589827.648525,-2.509314308427172,1.9822877742872194,0.06150101447177428,0.013538924005184274,-0.0009391020365939228,0.9088822281195785,-0.011144437193610912,0.007405956419114651,0.9089505503997299
1749589827.6502295,-2.509314308427172,1.9822877742872194,0.06150101447177428,0.013538924005184274,0.0012543938507529793,0.933011956091212,0.010653757442335987,-0.03515398889280541,0.9330727799892085
1749589827.6518059,-2.509314308427172,1.9822877742872194,0.06150101447177428,0.013538924005184274,0.0011766893082931324,0.905243254143917,0.0007240132337438254,-0.003598151568022512,0.9052435436766346
1749589827.6645796,-2.4718626698879125,1.9822258780122892,0.06171390685487263,0.01261751561173134,-0.0008403590112969359,0.9414424043769465,0.0009847990105393833,-0.014141998415882068,0.9414429194529731
1749589827.6669571,-2.4718626698879125,1.9822258780122892,0.06171390685487263,0.01261751561173134,-0.0013801993436073827,0.9423753150248793,-0.005691828746678951,0.01169250294532978,0.9423925038341094
1749589827.67387,-2.4624689757195855,1.9821171228394077,0.06171519781870564,0.011970096175487385,-0.0006600893251521816,0.9393694168327027,-0.010875517288155834,0.00012909638330074746,0.939432370187922
1749589827.6837792,-2.4530014546148644,1.9823369384221976,0.06167157006488929,0.01314653026663607,0.0011873022669682553,0.9467521104721044,0.02198155827899395,-0.004362775381634709,0.9470072584662467
1749589827.6937315,-2.4434020027445706,1.9823687449061873,0.06164126613624605,0.013491166949135198,0.0003506462457755385,0.9599451870293763,0.003180648398970476,-0.003030392864324105,0.9599504563388165
1749589827.7037446,-2.4337943560052073,1.9823300051371846,0.0618051232858401,0.012124466614217427,-0.0014059229831996345,0.9607646739363318,-0.0038739769002704705,0.016385714959404885,0.9607724841922826
1749589827.7139518,-2.424646149209265,1.982712230768964,0.06200680726776885,0.014490695387242099,0.0024058919191325186,0.9148206795942304,0.038222563177936486,0.02016839819287547,0.9156188290708863
1749589827.7237327,-2.4147945587880297,1.9827801163219,0.06201328642121391,0.014752107482929312,0.0002611429893358751,0.985159042123529,0.006788555293613108,0.0006479153445058949,0.9851824312079076
1749589827.7547793,-2.3856782769314355,1.983257202378945,0.062290540368305745,0.014621889535698884,0.0005860785764901522,0.9792521167492296,0.00866147156575181,0.013287774323221535,0.9792904212987744
1749589827.7570355,-2.3856782769314355,1.983257202378945,0.062290540368305745,0.014621889535698884,-2.4025485101716444e-05,0.9648461148231924,0.04345800907639141,-0.0030077207595145816,0.9658243234886419
1749589827.763716,-2.3759500300705607,1.9832050540177617,0.06263075325511193,0.014262240278043865,-0.0003779501774291669,0.9728246860874812,-0.005214836118327959,0.03402128868061835,0.9728386630767444
1749589827.7738173,-2.365957440244411,1.9833533394499978,0.062428741044606745,0.015738105465309748,0.0014931042288169108,0.99925898261497,0.014828543223610602,-0.020201221050518414,0.9993690009355101
1749589827.7836418,-2.3560101430501565,1.983255847072295,0.06259748585657135,0.014716633684820167,-0.0010471559515806297,0.9947297194254467,-0.00974923777028458,0.01687448119646051,0.9947774938876178
1749589827.7936795,-2.3459939200781106,1.9832575187186474,0.06254664109471827,0.015955892752458605,0.001262252847481693,1.0016222972045963,0.00016716463524524272,-0.005084476185307496,1.0016223111539737
