Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate,Error
31.625672817230225,0.7201709416027473,0.15,-0.38053634283034127,1.8357868199119003,-0.7119800697732603,1.6242870880803784,1.7734779852760991,1.8969370288151226,0.016440746563652298,0.4187393499622636
31.635831356048584,0.7194450488708453,0.15,-0.3879689040610521,1.8518196154888276,-0.7432561230710844,1.6032795576927272,1.7671827875457722,1.9136960564146273,0.016769647272158884,0.4163576639169839
31.64572262763977,0.7205128338070834,0.15,-0.39566487775713155,1.8677313765078485,-0.7695973696079439,1.591176101902092,1.7675184577740066,1.9298869011632416,0.016218604881803208,0.4139512135341106
31.655750274658203,0.719322783065036,0.15,-0.40372004967938824,1.8835977548858245,-0.8055171922256688,1.5866378377975998,1.7794037134113685,1.9468108045314483,0.016925188215497603,0.4114546771305405
31.66569948196411,0.7157298237355019,0.15,-0.41127142101895203,1.8989354517546144,-0.7551371339563795,1.533769686878994,1.7095851963177333,1.9646926389998027,0.017853586217755617,0.40951688791356133
31.675724983215332,0.7186726541860616,0.15,-0.4199337525234653,1.9147336684223648,-0.8662331504513288,1.5798216667750387,1.8017203916681122,1.9819384318160045,0.01722246069424922,0.406955969197236
31.685712337493896,0.7164457648709938,0.15,-0.4288071355981933,1.930213810353803,-0.8873383074727959,1.5480141931438096,1.7842974006827914,1.9999688141921712,0.018048479722880893,0.40435613021479866
31.6957950592041,0.7248229278007862,0.15,-0.4378396672578481,1.945758384933874,-0.9032531659654841,1.554457458007108,1.7978332154514751,2.014172096551963,0.014163919767505891,0.4019049918243147
31.70592761039734,0.7180420345541021,0.15,-0.44709970954236056,1.9606154648828396,-0.9260042284512437,1.4857079948965568,1.7506604688542924,2.0313225873076663,0.017145683382432417,0.39924567788398324
31.715811252593994,0.7186788815674806,0.15,-0.4566442094122847,1.975406936073141,-0.9544499869924117,1.4791471190301442,1.7603553554339506,2.0481705121938174,0.016850425094099574,0.39656140726058275
31.725737810134888,0.7156995198217224,0.15,-0.4664128189312802,1.9901096163102612,-0.9768609518995552,1.470268023712018,1.765204062111842,2.0664383813416123,0.018264336652283136,0.3939011744330776
31.73581600189209,0.718178181123627,0.15,-0.47650799881234857,2.0046805406976134,-1.009517988106834,1.457092438735219,1.7726378488937378,2.08355113915806,0.01713684900286497,0.3911565732422255
31.766214609146118,0.7203777379745843,0.15,-0.4867317404902205,2.019030878099582,-1.080747757892092,1.3982481610248954,1.7672333281143964,2.1010299906802015,0.01637087571520583,0.3884663447598269
31.768628120422363,0.7085437522502962,0.15,-0.5080555583960764,2.047318554287385,-1.080747757892092,1.3982481610248954,1.7672333281143964,2.133447753308971,0.01637087571520583,0.3829216103050348
31.77578067779541,0.7200657740656732,0.15,-0.5188189276406561,2.0614515019435826,-1.0763369244579657,1.4132947656197548,1.776486214266756,2.149557587561131,0.016038067110174664,0.3804618904637771
31.78567910194397,0.7195178172995971,0.15,-0.5299409977079902,2.0752165456578155,-1.1122070067334122,1.3765043714232927,1.7696803978047366,2.1660967275835326,0.0165438891972137,0.3777803608532466
31.795686960220337,0.7178048769804625,0.15,-0.5414025621994984,2.0888191839424493,-1.1461564491508258,1.3602638284633706,1.7787614480182146,2.183549649045434,0.017453148004699503,0.3749964796106424
31.805968761444092,0.7163058967955117,0.15,-0.5529676988595368,2.1022975777352615,-1.1565136660038333,1.3478393792812238,1.776005307423044,2.2017519959500595,0.018203749475767736,0.37233352954866517
