Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate,Error
10.722604513168335,-0.36235329970535907,0.15,-2.2117643061826135,0.8819361129202791,-1.5211011282303843,1.0204543800956034,1.8316865955070072,2.67479865608856,-0.01916136435532363,0.19266186730328239
10.73262906074524,-0.36395444146603073,0.15,-2.2268075281054482,0.8924490875979413,-1.5043221922834693,1.0512974677662212,1.8352688151680157,2.656364526094716,-0.018436596639992493,0.19729472397523995
10.742688417434692,-0.358450661132064,0.15,-2.2416087649953234,0.903310651468535,-1.4801236889875113,1.0861563870593671,1.835892652594878,2.6353020740348807,-0.021065612472655846,0.2018517421157524
10.75269603729248,-0.35881527731373747,0.15,-2.2562360657367715,0.9144357548255886,-1.4627300741448135,1.1125103357053634,1.837731894716678,2.61457283421198,-0.020739083131019707,0.2064405221171407
10.762640953063965,-0.35641923821027405,0.15,-2.2705838581412743,0.9258960100831278,-1.434779240450279,1.1460255257539242,1.8362913642738283,2.59285878594861,-0.021723546812182762,0.21093437531725523
10.772835731506348,-0.36216139205651565,0.15,-2.2848140834925412,0.9375786528936251,-1.4230225351266945,1.1682642810497246,1.8411503376571492,2.5740028651454927,-0.018851108151211562,0.21553141705963508
10.782739877700806,-0.36325838910444325,0.15,-2.2987617169388987,0.9494552203711343,-1.3947633446357521,1.1876567477509203,1.8319097516029013,2.555778954844349,-0.01822334177239291,0.2201133103013141
10.792708158493042,-0.36298190924340223,0.15,-2.312058706876843,0.9616699137764269,-1.3296989937944037,1.2214693405292576,1.80557103542088,2.5375872262971813,-0.01819851650750648,0.22428877913479517
10.803226709365845,-0.3567394849561821,0.15,-2.3252264642559073,0.9740763011421583,-1.3167757379064504,1.2406387365731408,1.8091663324926417,2.5162416572489095,-0.021346970694481947,0.22856755225616388
10.812725305557251,-0.35575698007566814,0.15,-2.3380421614512983,0.986890318006848,-1.2815697195390996,1.2814016864689748,1.8122944650704695,2.4950484886629827,-0.02118714219858105,0.23264755132503
10.822664022445679,-0.3574234673407908,0.15,-2.350571784243915,0.9999115845528167,-1.2529622792616824,1.302126654596869,1.807055145219499,2.4746727817161,-0.020382954862023284,0.236691838121889
10.832839012145996,-0.35843591804568053,0.15,-2.363149224585446,1.0127764672983322,-1.2577440341531076,1.286488274551545,1.7991587300753495,2.4550241006601565,-0.01964806285807801,0.24116767235455683
10.8427152633667,-0.35868027967252686,0.15,-2.3750202677657666,1.0261923357411604,-1.1871043180320395,1.3415868442828272,1.7913882668598309,2.4356683399212744,-0.019354112821148555,0.24506490829055516
10.852773189544678,-0.35677083263597587,0.15,-2.38685528693841,1.0396818386052213,-1.1835019172643513,1.348950286406092,1.794531599990224,2.415366010688465,-0.02030479247096469,0.24920223662704
10.862709045410156,-0.3561956474798502,0.15,-2.3982951341967156,1.05347329485238,-1.143984725830549,1.3791456247158607,1.7918548231110962,2.3951824730786697,-0.020185355568229056,0.25315514579325415
10.872817039489746,-0.35654752129344364,0.15,-2.4094248078685605,1.0675403560816032,-1.112967367184492,1.4067061229223299,1.793744261784481,2.375218297705298,-0.01995222102078655,0.25701282255232205
10.8827645778656,-0.35625027507501394,0.15,-2.420637503346624,1.0817903097497898,-1.1212695478063583,1.42499536681866,1.8132449349970683,2.3551441422147863,-0.02008009373809966,0.26117395021207
10.892723560333252,-0.3612285359016817,0.15,-2.4312647335504263,1.0960609585525924,-1.0627230203802185,1.42706488028026,1.7792960379249336,2.337813868435136,-0.017334616511619643,0.2650964255479362
10.902702808380127,-0.3621879996154612,0.15,-2.4415560009066573,1.1107639388753612,-1.0291267356230982,1.4702980322768733,1.7946805124287442,2.3207257805589823,-0.017091119084108146,0.2688387576663742
10.91276216506958,-0.35600979386596904,0.15,-2.4514696146517707,1.1255261848820612,-0.9913613745113459,1.4762246006700064,1.7782115865375372,2.300855934157312,-0.019868164143203082,0.27250920084592556
10.922654628753662,-0.35057143463252777,0.15,-2.4611722193515146,1.1403447001563176,-0.9702604699743933,1.4818515274256372,1.7712394894334942,2.2788092698536375,-0.022042232338042665,0.2762572630479967
10.932717323303223,-0.35449727883241094,0.15,-2.470384158829005,1.1555790830353254,-0.9211939477490549,1.5234382879007802,1.7802984318398836,2.2585999824118708,-0.020207111654789212,0.2796947041473328
10.942683696746826,-0.3516416185867125,0.15,-2.479390017180838,1.1708301398378547,-0.9005858351832874,1.525105680252925,1.7711584295236031,2.2375603308147523,-0.021037590934264223,0.2832267914609301
10.95270299911499,-0.35705387739128713,0.15,-2.4880699905476145,1.1861785344014368,-0.8679973366776395,1.5348394563582168,1.7632786317747577,2.2192007055155063,-0.018360508989573008,0.2867093220817458
10.962723731994629,-0.35222153065761663,0.15,-2.4964650783875264,1.201746573915806,-0.8395087839911941,1.5568039514369136,1.7687321848171254,2.1987854786821273,-0.02041026836407971,0.2901431433301953
10.97288990020752,-0.35256842139403183,0.15,-2.504472466737653,1.2174108283561866,-0.8007388350126377,1.5664254440380665,1.7592246455831757,2.1786505113656047,-0.02014034364042397,0.2934661357055923
10.98278021812439,-0.3509458056601143,0.15,-2.5121859104550444,1.2331510465885227,-0.7713443717391577,1.5740218232336067,1.7528596178329068,2.158156780094186,-0.020510623439206625,0.2967705962915217
10.992779016494751,-0.35057194589764856,0.15,-2.5196584630548204,1.249065902000594,-0.7472552599776083,1.5914855412071383,1.7581856134764557,2.137603653607354,-0.02054190576857011,0.30008156960214016
11.01319932937622,-0.35423951127384606,0.15,-2.5270413095185096,1.265294556770627,-0.6790021653155343,1.5997745709449562,1.737907540217633,2.116690586112371,-0.014615752305326217,0.30351815197413257
11.016148090362549,-0.36952932370155445,0.15,-2.533831331171665,1.2812923024800766,-0.6790021653155343,1.5997745709449562,1.737907540217633,2.102074147073989,-0.014615752305326217,0.30671201292814065
11.022959470748901,-0.3501677757086243,0.15,-2.5402126947396773,1.2975442166260722,-0.6381363568012333,1.6251914145995583,1.7459854363538272,2.0829950213686894,-0.01908428396588207,0.3097314728359877
11.03278112411499,-0.3488572764000982,0.15,-2.546193616217874,1.3140532023874978,-0.5980921478196954,1.6508985761425565,1.7558987231594814,2.0621908616332165,-0.02080754580031542,0.31258989932964143
11.042710781097412,-0.3475847755185078,0.15,-2.5520978300618133,1.3305285878580846,-0.5904213843939132,1.64753854705868,1.7501373303812051,2.041130973027567,-0.021041126276491656,0.3156596096100064
11.052822828292847,-0.34865895598174707,0.15,-2.5573440604514057,1.3471952904862716,-0.5246230389592377,1.6666702628187036,1.7472890710958482,2.0207238108547756,-0.020399554604386385,0.31832848011341563
11.062795639038086,-0.35137843793915385,0.15,-2.5623637577487766,1.3638558788066981,-0.501969729737084,1.6660588320426495,1.740036103475913,2.0019927421089574,-0.01874019187538026,0.3210518080436622
11.072973012924194,-0.3495775901669242,0.15,-2.567100506033703,1.380607256504342,-0.47367482849263176,1.6751377697643788,1.7408200340180777,1.9824606041148767,-0.019531522931463943,0.3237588729211065
11.0824453830719,-0.3475442662183488,0.15,-2.5713146540089453,1.3970678013855178,-0.4214147975242444,1.6460544881175876,1.6991426689435036,1.962679082311619,-0.019773464048112633,0.3262481709187326
11.092840671539307,-0.34683942481910385,0.15,-2.575552078257565,1.4139014373499117,-0.42374242486196145,1.6833635964393912,1.735877484284319,1.9423644169755696,-0.020300231423469872,0.3289926948476427
11.102859258651733,-0.3422486867270609,0.15,-2.5790261238306282,1.4306767830522986,-0.34740455730633,1.6775345702386923,1.713129347359131,1.9204646307639355,-0.021905408384296873,0.3312507037301424
11.112914562225342,-0.34898551813478584,0.15,-2.582336151217658,1.4478643869475147,-0.33100273870299013,1.718760389521612,1.7503428491633755,1.9016471819173766,-0.01880089902764341,0.3335910974076022
11.122794389724731,-0.3532797056825491,0.15,-2.585819371463737,1.464640745656963,-0.3483220246078833,1.677635870944827,1.7134148208497972,1.885408976820936,-0.016233671379078128,0.33639494858619456
11.13285517692566,-0.3453433796355238,0.15,-2.5883236348719763,1.4819184667019194,-0.25042634082392823,1.7277721044956396,1.745826393789415,1.8650219876374834,-0.02039124078377645,0.3384738288389668
11.142816066741943,-0.3502091951651967,0.15,-2.590899581269038,1.4988802187077257,-0.25759463970618235,1.6961752005806296,1.7156238834517596,1.8475375819365194,-0.017481740076385158,0.34090015598271184
11.152852535247803,-0.3437113993670084,0.15,-2.5927576544917557,1.5162091749949291,-0.18580732227175822,1.7328956287203434,1.7428286264139328,1.8267562123697707,-0.020776791904872936,0.3428778654563096
11.16281270980835,-0.34251609347377365,0.15,-2.5944373526920472,1.5334146500627368,-0.16796982002915684,1.7205475067807674,1.7287271570523042,1.8059318552663988,-0.020831432207355813,0.3449473310650115
11.172776699066162,-0.3397287216038542,0.15,-2.5955064234561998,1.5502705155735697,-0.10690707641525243,1.6855865510832846,1.6889733994887246,1.7842841388577577,-0.021643170750803783,0.34665922171375874
11.18278980255127,-0.34589112958259516,0.15,-2.5967698092792095,1.5671693375340112,-0.12633858230097772,1.6898821960441568,1.6945982632721075,1.765990309815158,-0.018283317077598563,0.3488247059704799
11.192882299423218,-0.3490121228954365,0.15,-2.59750661350202,1.5840346031865469,-0.07368042228104166,1.6865265652535655,1.688135261148674,1.7493212305867807,-0.01667225115667845,0.3507191200362574
11.202805757522583,-0.34196252963568224,0.15,-2.5977174909816276,1.6009654458339007,-0.02108774796076851,1.6930842647353783,1.6932155859808855,1.7294321791772764,-0.019883297742382556,0.3523509927692894
11.212762117385864,-0.34087589760595216,0.15,-2.5978035821655325,1.6181458172626044,-0.008609118390490167,1.7180371428703767,1.7180587129669547,1.7090119372559256,-0.020423341024963532,0.35414271684059195
11.224445581436157,-0.3394995333933927,0.15,-2.597294003537225,1.6350335305603279,0.050957862830758316,1.6887713297723428,1.6895399693541804,1.6872806936181168,-0.021724698519547447,0.35557142897885097
11.233011722564697,-0.3410061778289516,0.15,-2.596776678397491,1.6522183112631281,0.05173251397341261,1.7184780702800273,1.719256563470204,1.6684876310886376,-0.0188185557132612,0.35728925604849593
11.243001222610474,-0.3388049636483241,0.15,-2.5956528763373794,1.6690624922670203,0.11238020601114229,1.6844181003892178,1.688162802463651,1.6480464309469407,-0.02039618173772696,0.3586195703296551
11.25314736366272,-0.3445994992958223,0.15,-2.594382807500346,1.6861537840455543,0.1270068837033289,1.7091291778533968,1.7138416773721716,1.6304706858793558,-0.017558992289016567,0.3601022298269734
11.262984275817871,-0.3392546899374903,0.15,-2.592752561187369,1.7030586327319375,0.1630246312977146,1.69048486863832,1.6983274482575126,1.6107252560684522,-0.019778668894871402,0.361458936852153
11.273038387298584,-0.3370042352611938,0.15,-2.5907568432517825,1.719916418046703,0.1995717935586505,1.685778531476556,1.6975506348770486,1.5898784335237588,-0.0208592848178079,0.3627055864095792
11.28478217124939,-0.33370112053820833,0.15,-2.5884516708280993,1.7367470401160419,0.23051724236831106,1.683062206933883,1.698775026729038,1.5671612845361471,-0.022710279560069754,0.3639013424591011
11.29312777519226,-0.33796697973449674,0.15,-2.585519309692518,1.753587353353999,0.2932361135581374,1.6840313237957094,1.7093709128857348,1.5483366310172666,-0.01882927683699128,0.36474603273409634
11.302991151809692,-0.3362311916257024,0.15,-2.5826225702579464,1.770322899510755,0.28967394345715824,1.6735546156755987,1.6984392968743751,1.528363124368292,-0.019974415586544413,0.3658611471109763
11.313015222549438,-0.3394056069877111,0.15,-2.5793473328486414,1.7868494692686094,0.32752374093050207,1.6526569757854492,1.6847987655757044,1.5101649759003106,-0.018207278606890608,0.3668138980811255
11.322961568832397,-0.34271013246433746,0.15,-2.575481444223884,1.8033437035116517,0.3865888624757563,1.6494234243042305,1.6941217728468614,1.4935863632401492,-0.016581746418797727,0.3674424993394765
11.33296537399292,-0.3288731988604853,0.15,-2.5714673595647746,1.8196983559215028,0.40140846591092405,1.6354652409851012,1.6840057336527736,1.4706670073077548,-0.022917091567506803,0.36814549204994873
11.342949628829956,-0.32998109005143755,0.15,-2.567092558033689,1.8360829338458327,0.43748015310853816,1.6384577924329902,1.6958575476578974,1.448675658127043,-0.021988192353026095,0.3687664036041236
11.35304856300354,-0.3366561248922527,0.15,-2.562843523906902,1.8524825917127186,0.4249034126787343,1.6399657866885908,1.6941164929293273,1.4301511513120997,-0.01853010852559761,0.36976798211565054
11.362992763519287,-0.3294448359643586,0.15,-2.5576883470962994,1.868621185281462,0.5155176810602402,1.6138593568743476,1.6941961230201805,1.408510009717574,-0.021608803820439833,0.37008312987099856
11.372994661331177,-0.3363778434090086,0.15,-2.552433924214423,1.884772240192226,0.5254422881876497,1.6151054910763962,1.6984273153482312,1.3903091993446146,-0.0182039076913878,0.3705654115935908
11.382994174957275,-0.3358971428658929,0.15,-2.546840034923276,1.9007620581392564,0.5593889291147125,1.598981794703036,1.6940067159866419,1.372209473945166,-0.01809801956539352,0.3709300986065893
11.392973899841309,-0.32418618811528693,0.15,-2.5413270895225484,1.9168099036300035,0.5512945400727443,1.6047845490747115,1.6968379766091233,1.3486727274544292,-0.02353664189712436,0.37164727215714044
11.402990341186523,-0.3301393958408803,0.15,-2.5349774435106953,1.932550962500028,0.6349646011853061,1.5741058870024416,1.6973477511264916,1.3284569379897329,-0.020215574460044957,0.3717302009554859
11.423411846160889,-0.33462761323260265,0.15,-2.5284864856731146,1.9480865089730002,0.6940790605244107,1.550185373492785,1.6984759151808466,1.3080744318163766,-0.018091611511684192,0.37185826677697764
11.426801919937134,-0.3219610397901766,0.15,-2.5215456950678705,1.963588362707928,0.6940790605244107,1.550185373492785,1.6984759151808466,1.2899835449012682,-0.018091611511684192,0.3718153935251183
11.433348417282104,-0.32385278281038427,0.15,-2.514404110182739,1.978824073995066,0.7141584885131724,1.5235711287137965,1.6826441486439285,1.2700372636310246,-0.019945230449660647,0.37173445725486487
11.442858934402466,-0.3402692036315397,0.15,-2.5069518573985103,1.9940417958232435,0.7452252784228452,1.5217721828177488,1.6944471936293273,1.2554728317203585,-0.014536691732183814,0.3716190704238964
11.452607870101929,-0.32802149234197264,0.15,-2.498892418053563,2.0085592652483757,0.805943934494735,1.4517469425132212,1.6604562055788583,1.2357213550561954,-0.019751629078227684,0.37090079360970285
11.462169647216797,-0.32388551065511206,0.15,-2.490972341191179,2.0236023354073387,0.792007686238394,1.5043070158963001,1.700063461502401,1.2139436145526261,-0.021754359862915136,0.3707968534261443
11.47253680229187,-0.33310700171715096,0.15,-2.482660869649421,2.0383482673075157,0.8311471541758042,1.4745931900177034,1.6926992254801574,1.1965011330348523,-0.01742938362286468,0.37046474360113657
11.482489347457886,-0.3230568047061287,0.15,-2.4747085404039186,2.0528935642866037,0.7952329245502376,1.4545296979088018,1.6577249610195879,1.174855350068958,-0.02164779789982932,0.37060163848081284
11.492372035980225,-0.3338709952128033,0.15,-2.4656330409998524,2.06723836451725,0.9075499404066267,1.4344800230646104,1.6974627627443015,1.1583585410183084,-0.016498591020538248,0.3699136270493484
11.502294301986694,-0.3303214720691098,0.15,-2.4568013934184814,2.0814049553272103,0.8831647581371005,1.416659080996041,1.6694019713010737,1.1404344247717093,-0.01792044777723151,0.36959842288500155
11.512327432632446,-0.3303575145425869,0.15,-2.447315076111711,2.095456666188793,0.948631730677052,1.4051710861582745,1.695407898360322,1.1224100874218148,-0.018028828250369878,0.3689166612117314
11.523240327835083,-0.3200013844487663,0.15,-2.437867695795839,2.109325731137745,0.9447380315871889,1.3869064948952126,1.678105948356587,1.099118753559349,-0.023283304373222298,0.3684246337791135
11.532893180847168,-0.3246041300153299,0.15,-2.4281755498910087,2.1230729595038813,0.9692145904830252,1.3747228366136177,1.682034422927239,1.079501694832702,-0.01962791638804433,0.3679131291296305
11.54285979270935,-0.3305262841021349,0.15,-2.4177489113213677,2.136338547095349,1.042663856964099,1.3265587591467565,1.6872777068663691,1.062512939278308,-0.01696897343303022,0.36677652677291483
11.552629470825195,-0.33064881156579995,0.15,-2.407373166083161,2.1495094324242894,1.0375745238206502,1.3170885328940507,1.676688133184777,1.0457414461109305,-0.016780847190361978,0.3658801751693157
11.563552856445312,-0.3277936473157773,0.15,-2.3967820745291974,2.16238017211677,1.059109155396376,1.2870739692480537,1.6668148083576546,1.0273534723213154,-0.01838903243207539,0.36488366281434614
11.592535257339478,-0.32813219776029073,0.15,-2.3863864930236587,2.175205174278088,1.1655591937615561,1.2232351045736056,1.6896249155428813,1.0050841351377326,-0.0173130995854976,0.36426345286322825
11.593970537185669,-0.2124136572446488,0.15,-2.363596480768587,2.200000695449326,1.1655591937615561,1.2232351045736056,1.6896249155428813,0.9647552866872329,-0.0173130995854976,0.36166535217457785
11.633678913116455,-0.32822821366957783,0.15,-2.3520552915934383,2.21218772163281,1.154118917514868,1.2187026183484218,1.6784595758417864,0.943277646681287,-0.021473363272264463,0.36049969418136807
11.644462585449219,-0.32837931891291533,0.15,-2.340520218684123,2.2241612529991617,1.1535072909315325,1.1973531366351597,1.6625984494285622,0.9266866021023585,-0.01658025287312333,0.3594520081383068
11.653473854064941,-0.3241411358250637,0.15,-2.328735292368169,2.2358633929402876,1.2894644721194837,1.080090793178412,1.6820567012937317,0.9085538924807753,-0.020322217410002376,0.35828566619177504
11.655060291290283,-0.14966303946582446,0.15,-2.2911790891507997,2.2691077932175188,1.2894644721194837,1.080090793178412,1.6820567012937317,0.8488413409329623,-0.020322217410002376,0.35339981362034445
11.663326263427734,-0.316106208002082,0.15,-2.278094804298098,2.279574358516879,1.3084284852701522,1.0466565299360298,1.6755521456296356,0.8288359379164261,-0.02000842843090933,0.3514389247401324
11.672992706298828,-0.32191963938795404,0.15,-2.2652847224396733,2.2899362080219867,1.2810081858424915,1.0361849505107656,1.6476229009881083,0.8109467917800606,-0.017901592833184234,0.3498454069294117
11.68294620513916,-0.3239162182529885,0.15,-2.2520752507965924,2.299970656099064,1.320947164308084,1.0034448077077318,1.6588558988077218,0.7939818021970545,-0.016972194536328932,0.34798462351725323
11.692927598953247,-0.32106689771134345,0.15,-2.2387724266686138,2.3097653851645905,1.3302824127978674,0.9794729065526475,1.6519741137408925,0.775669826072022,-0.01831675266932713,0.3461316879903573
11.702914714813232,-0.3089745825482411,0.15,-2.2249675181080106,2.3190892954366706,1.3804908560603124,0.9323910272080127,1.665865550182291,0.7519467577759015,-0.023719728621048135,0.34383964830802793
11.712950706481934,-0.32196899952850255,0.15,-2.211367378559355,2.3285738025117135,1.3600139548655577,0.9484507075042892,1.6580701740259494,0.7347036324303259,-0.017216471422030852,0.3420522393581402
11.722871541976929,-0.3234288773571781,0.15,-2.1973102819473658,2.337663469576943,1.4057096611989284,0.9089667065229623,1.6739892846596143,0.7181103762532677,-0.01658957841050055,0.3399182160020986
11.732926607131958,-0.3167340277941781,0.15,-2.1835432177294667,2.346703157967501,1.3767064217899083,0.903968839055791,1.6469609083950496,0.6985141140874441,-0.019592805841145974,0.33818085271525167
11.742874145507812,-0.31701327587362493,0.15,-2.1694139219093045,2.355106801664161,1.4129295820162202,0.8403643696659913,1.643953246762404,0.6794793353032931,-0.01903528986126736,0.3359662246581645
11.752980709075928,-0.3131821356301438,0.15,-2.1549300151104047,2.3632499598739636,1.448390679889977,0.8143158209802603,1.6616094059347717,0.6585515420607222,-0.02092088395913163,0.3335745557712744
11.762921810150146,-0.3194446280265573,0.15,-2.140672171533958,2.3712411524669554,1.425784357644666,0.7991192592991858,1.6344578994538501,0.6411640319981073,-0.017360680938782666,0.33144439391490965
11.772903203964233,-0.3180426739258563,0.15,-2.1254432691117273,2.3789480636598066,1.522890242223074,0.7706911192851162,1.7067980229667474,0.6225540232046876,-0.01860058419304398,0.328762708610419
11.782890319824219,-0.32165930585314556,0.15,-2.1109360789767506,2.3866192219869657,1.45071901349767,0.7671158327159144,1.6410522102989544,0.6062746662493275,-0.01627934893821809,0.3267249125901466
11.792888164520264,-0.31043932414282854,0.15,-2.095770319702463,2.393786393590693,1.5165759274287538,0.7167171603727152,1.6774045521665646,0.5844369341773102,-0.021814180086848267,0.32414914756109736
11.80292010307312,-0.3254672956770856,0.15,-2.0808500418722624,2.4007510141034785,1.4920277830200668,0.6964620512785569,1.646574108315478,0.5702228604811265,-0.014212481720144885,0.32179249883149197
11.812974691390991,-0.3128327667019429,0.15,-2.065619799486951,2.4071787765230868,1.5230242385311232,0.6427762419608296,1.653107415863408,0.549899270313456,-0.020313711275621038,0.3190645865173831
11.833480834960938,-0.31867717230748116,0.15,-2.0509700883949336,2.4137485390483273,1.5762311673317875,0.5700777430711845,1.676154326430972,0.5309576153022776,-0.023480991568681844,0.3170072309590377
11.836158990859985,-0.2609624941146122,0.15,-2.0352077767216157,2.419449316479039,1.5762311673317875,0.5700777430711845,1.676154326430972,0.5074883224437994,-0.023480991568681844,0.31387706518989655
11.842896699905396,-0.3080226924269194,0.15,-2.0196649728382163,2.4251643297643417,1.5542803883399348,0.571501328530255,1.6560197142818032,0.4877590690678156,-0.019728915937331858,0.3111223874102589
11.852962970733643,-0.32884514612254084,0.15,-2.004239793260186,2.4308702007021616,1.5425179578030246,0.5705870937819935,1.6446675292396924,0.47607466773886764,-0.011689320205005245,0.3086676058434761
11.8829505443573,-0.3175682350748449,0.15,-1.9887150662528825,2.4357633290788026,1.5524727007303563,0.48931283766409095,1.6277587473627322,0.4554339155257287,-0.02063674743035216,0.30569665341479735
11.892981052398682,-0.30376738231649025,0.15,-1.972907980832118,2.4405411850942493,1.5807085420764588,0.477785601544678,1.6513384195969323,0.4317903539607826,-0.023644504635368064,0.3027391315958601
11.90277647972107,-0.3235750683152184,0.15,-1.9569469251601126,2.445020157421439,1.5961055672005342,0.4478972327189634,1.6577590032106126,0.4177669776019619,-0.014034846464339265,0.2996969040376003
11.913346290588379,-0.30382019412617234,0.15,-1.9406760891618589,2.448886144265808,1.5806832306701324,0.37181196131101935,1.6238237620800213,0.3938342476736001,-0.01738455992032581,0.29622193168496636
11.915864944458008,-0.28300381380218537,0.15,-1.9086662106252754,2.456277940662517,1.5806832306701324,0.37181196131101935,1.6238237620800213,0.35847440604499076,-0.01738455992032581,0.28994017688738527
11.922850370407104,-0.30558169818006986,0.15,-1.8919239324640695,2.4592615893554113,1.6742278161205881,0.29836486928944694,1.7006058848240009,0.3380213807870388,-0.020469441719886138,0.2862370219456407
11.932944536209106,-0.3121858950389772,0.15,-1.8760947719090935,2.4623208491535933,1.5829160554976074,0.30592597981820013,1.6122077855784689,0.31977782059240983,-0.01822503370592638,0.2832031233852548
11.942918062210083,-0.3120856746712948,0.15,-1.8594925871155656,2.4649216198355544,1.6602184793527819,0.2600770681961073,1.6804658522522693,0.30104671424486834,-0.018740838919555417,0.279712898150311
11.952999353408813,-0.30832475598390074,0.15,-1.8437365492909452,2.4672247565134504,1.5756037824620428,0.2303136677896056,1.5923478466966308,0.2813853805458743,-0.019599870444209785,0.2764884533841332
11.962896823883057,-0.30976867315144446,0.15,-1.8278232967663164,2.469414787919324,1.591325252462883,0.21900314058735937,1.6063245110229705,0.2625479605410086,-0.018852041958564464,0.27334409899085466
11.972899198532104,-0.30203513139689164,0.15,-1.81088598528883,2.4709979290015522,1.693731147748645,0.15831410822282344,1.7011139167370097,0.23921693632047164,-0.023390158095842092,0.26955238902878853
11.982918500900269,-0.31366979183278143,0.15,-1.794076336191513,2.4721364499086844,1.6809649097316859,0.11385209071321789,1.684816110532252,0.22202461274988877,-0.01719652300739061,0.2656427367676508
11.99323844909668,-0.31787309984136536,0.15,-1.7780262586783722,2.473123733270185,1.6050077513140915,0.09872833615007792,1.6080414068478708,0.20743770576464474,-0.014576189651257768,0.26206146096390603
12.00290560722351,-0.30943592501126815,0.15,-1.7616443362856788,2.4736564664099885,1.6381922392693316,0.05327331398032875,1.6390582231222641,0.18856440575188366,-0.018847357586036943,0.2581987270832862
12.012970924377441,-0.3001248819139564,0.15,-1.7451423531160613,2.4739607142540145,1.6501983169617596,0.0304247844026051,1.6504787647253656,0.16515042133117874,-0.023409626537952685,0.25433771521409554
12.022834062576294,-0.30680672405501586,0.15,-1.7287352975475034,2.474034026544411,1.6407055568557816,0.007331229039664322,1.6407219359832648,0.1453901415360676,-0.019764899014574955,0.2505309196673853
12.03361177444458,-0.3056488627508003,0.15,-1.7120601044896686,2.473648550001988,1.6675193057834825,-0.03854765424233797,1.6679647948347753,0.12473234175814922,-0.020672604911275958,0.24647427806097555
12.043044090270996,-0.3130408472349668,0.15,-1.695713505247301,2.4732510035510575,1.6346599242367699,-0.0397546450930264,1.635143265806466,0.10827498037816397,-0.01644410552352316,0.2427342504665213
12.053314924240112,-0.31705413796577825,0.15,-1.6796212880754655,2.472563440304863,1.60922171718354,-0.06875632461946779,1.6106899041188276,0.09383347898023316,-0.014416798504191216,0.23901135107111882
12.062849044799805,-0.3042968552657866,0.15,-1.6632231480455664,2.471207496050019,1.6398140029899144,-0.1355944254843866,1.645410530118319,0.07316308597252719,-0.020621548632154582,0.23482780040048246
12.072851419448853,-0.2951820103607892,0.15,-1.6467344415143115,2.469481431187351,1.6488706531254893,-0.17260648626677977,1.6578804027552294,0.04810006500349259,-0.025203403830489943,0.23052294299704768
12.082961797714233,-0.30751182713922165,0.15,-1.6302461374703274,2.4677957035157894,1.6488304043984048,-0.1685727671561832,1.657425256322378,0.02917095999936815,-0.01892870683598004,0.22652065009889122
12.093290090560913,-0.31276907737340115,0.15,-1.613990250289699,2.4657972032158804,1.6255887180628426,-0.19985002999090007,1.6378274374245168,0.012961448702581334,-0.016210369189736198,0.22250090740354822
12.102858781814575,-0.3048534153477039,0.15,-1.5978366670548596,2.463323268050769,1.6153583234839397,-0.24739351651112962,1.6341927870543875,-0.006824045287031563,-0.019794558156306017,0.2182787471531209
12.112995147705078,-0.31582069242732325,0.15,-1.5814280170606811,2.4606100930045924,1.640864999417846,-0.271317504617663,1.6631449529810933,-0.021836205030225483,-0.014995643801805562,0.2140551191424307
12.12281084060669,-0.30267238120693984,0.15,-1.5653396821275047,2.4575794014489243,1.6088334933176407,-0.30306915556681524,1.6371304536525564,-0.042848103624056694,-0.021014427087714952,0.20980601380685437
12.133003950119019,-0.3024058787591034,0.15,-1.5492258743199057,2.4540867678795184,1.6113807807599079,-0.34926335694058785,1.6487974142094652,-0.0641160635888698,-0.021276756629234294,0.20535582237475547
12.143158435821533,-0.30212809059495316,0.15,-1.5332204388030772,2.4503191324009417,1.6005435516828426,-0.3767635478576725,1.6442902516976219,-0.0851910723171895,-0.021082253630517425,0.20089960088410364
12.152986288070679,-0.3053664865763614,0.15,-1.5173134343490602,2.4463060094145535,1.5907004454017049,-0.4013122986388229,1.6405424310391847,-0.10453845783028264,-0.01934065620203625,0.1964643778098868
12.162898302078247,-0.30768921217966116,0.15,-1.501544663216742,2.442032410885138,1.5768771132318227,-0.42735985294153345,1.633761878041147,-0.12262826431272118,-0.0181071806328104,0.19203367728681486
12.172890663146973,-0.301461193644663,0.15,-1.485921859028519,2.4373938368299837,1.5622804188222927,-0.4638574055154443,1.6296882523007514,-0.14365734123835952,-0.02102246199932532,0.18749954633591737
12.193660736083984,-0.3090507048623941,0.15,-1.4700850492904767,2.432441904628336,1.5537260235692019,-0.5243217148713786,1.6398102990900587,-0.16196208300408743,-0.02065205455290405,0.18292165254263038
12.196480751037598,-0.283531609901451,0.15,-1.4545477890547847,2.4271986874796223,1.5537260235692019,-0.5243217148713786,1.6398102990900587,-0.18258208101179724,-0.02065205455290405,0.17831207551326334
12.202890157699585,-0.30190852581859295,0.15,-1.4390014875588195,2.421794171045293,1.5546301495965142,-0.5404516434329487,1.6458927306856468,-0.2020937423799377,-0.01950432517378379,0.17381021443428268
12.213033437728882,-0.30671661650147963,0.15,-1.4234778036944222,2.41589810252204,1.5523683864397286,-0.5896068523252751,1.6605673270079733,-0.22073482061398325,-0.01865865050147803,0.16908921260718912
