Time,x,y,Error
3.955260992050171,-3.08141588829006,1.571289834501074,0.833021936752435
3.9652562141418457,-3.100481469858079,1.5646166269910353,0.8517853301372114
3.9752180576324463,-3.119958058679316,1.5579003751097564,0.870992463066349
3.9853553771972656,-3.1383600969692513,1.5501713260602452,0.8891281125341417
3.9954497814178467,-3.156737767811164,1.5422754763754014,0.9072770580668417
4.005742073059082,-3.1746769947613918,1.5339955704304136,0.9250220104798432
4.015346527099609,-3.1927168041241316,1.5256244505458736,0.9429107452639054
4.0253684520721436,-3.2101939711190206,1.5164813006560276,0.9602733851999101
4.035399675369263,-3.227002744050588,1.5068469931370012,0.9770163170257768
4.045297384262085,-3.2445702054222174,1.497553605212334,0.9945719206998531
4.0552849769592285,-3.261672557106664,1.4877085638048093,1.0117154361208487
4.065286874771118,-3.2788949812080785,1.4779691222233857,1.0290313976270622
4.075246095657349,-3.2941227407841804,1.4670195348391222,1.0444258469162684
4.085351467132568,-3.3104162548465994,1.4562408043023776,1.0609450248477699
4.095335245132446,-3.326566074435924,1.4452472573728437,1.0773865182564568
4.1053338050842285,-3.3441036667658675,1.43493242503942,1.0952512357645416
4.121805429458618,-3.3597115630562078,1.423419461651869,1.1112876394095172
4.125301122665405,-3.3752711538907603,1.4120065807223976,1.127334478043523
4.135236024856567,-3.388701940488059,1.3989894562709901,1.1414011076310044
4.145306348800659,-3.4037904396252165,1.3867794536381912,1.1571541443016193
4.155255079269409,-3.418703257508719,1.3743955041058995,1.172810099766324
4.165241003036499,-3.4329936344010306,1.3615379689939322,1.1879463678505735
4.175434112548828,-3.4473158039543144,1.348615966232501,1.203191226175757
4.185423851013184,-3.4613232244753163,1.3356727114978655,1.218195175436805
4.19530463218689,-3.474822086662702,1.3220911080288136,1.2328196710274093
4.205360651016235,-3.4881980616754156,1.3084284560933668,1.2474061151615239
4.215263366699219,-3.5009059421947324,1.294454806143006,1.2614356604743535
4.22531795501709,-3.5138066227161673,1.280416378749019,1.275742846566955
4.235249280929565,-3.5263942399493846,1.2663133258456465,1.2898242761025682
4.2452712059021,-3.538622555984888,1.2516223211389494,1.303697494064489
4.255239248275757,-3.550821654178277,1.2369261989890943,1.3176260014869348
4.265232801437378,-3.5619188168430664,1.2222058612868112,1.3305477141259976
4.2752439975738525,-3.571749957457096,1.2046546803013733,1.3426960467519793
4.2853381633758545,-3.5829769516679306,1.189453741974945,1.3559990407294085
4.295266151428223,-3.59386030896756,1.17409399167594,1.3690719005572811
4.305243730545044,-3.6044161805597392,1.159018301694519,1.381862092064337
4.315436363220215,-3.6144990830708825,1.1429193174866565,1.394437685299295
4.325305461883545,-3.6248935072955835,1.127371011415407,1.4073188870634081
4.335234880447388,-3.634654546608681,1.1115864540783353,1.419703923583251
4.345261335372925,-3.6458427030642637,1.0980902808212334,1.4331565057651048
4.355313062667847,-3.654974954663218,1.0817054386334222,1.4451964366075751
4.3652873039245605,-3.6633778208470127,1.0648841371766493,1.456701024111168
4.375293016433716,-3.6719663983772706,1.0480894366534963,1.4684817314875702
4.385337829589844,-3.6786725062211763,1.0297391483719074,1.4788470467795767
4.395304918289185,-3.6863464257496434,1.0130972083410525,1.48990736904755
4.405338287353516,-3.6947363910988185,0.9969606641071045,1.5016474857021982
4.415452480316162,-3.702811889790304,0.9809943537474087,1.5131277212397007
4.425338983535767,-3.7097919327795807,0.9652570637116328,1.523572166017173
4.435238838195801,-3.7165759607985698,0.9479277354474285,1.5342926203265437
4.44524073600769,-3.7242338580674037,0.9314695155237821,1.5457445779424526
4.455327987670898,-3.7297486312495787,0.912663977755249,1.5558062714776488
4.465299844741821,-3.735508612891772,0.8950082119214051,1.5659261261870658
4.475284814834595,-3.7413317853754324,0.8785740263976956,1.5758844366824838
4.48533034324646,-3.746493747549133,0.8612082756106578,1.5855489772054998
4.49530816078186,-3.7505828981097555,0.8435334620162299,1.5943702132463002
4.505354642868042,-3.755360379090479,0.8260284098724953,1.6039091197134496
4.515670299530029,-3.7592208508389326,0.8087111884164104,1.6126169968672541
4.525409460067749,-3.7628094951911955,0.7898766878200861,1.6216201065998752
4.535461902618408,-3.7666331152328762,0.7732773036039676,1.6302839235115236
4.545315980911255,-3.7703327774271735,0.7549929897241282,1.6394447818730562
4.555305004119873,-3.772823550863139,0.7371163817649011,1.6474399488474374
4.565261602401733,-3.7755921052944337,0.7199125855748683,1.6555884527123172
4.57523250579834,-3.778316521136118,0.7007559149480383,1.6644393299423221
4.585221290588379,-3.780088732811154,0.6836400560908069,1.6718274479227038
4.5953452587127686,-3.78214189694684,0.6662242205291641,1.679681808021849
4.605303764343262,-3.78366463293397,0.6472299535526945,1.6876917171437373
4.615280628204346,-3.7847929551395065,0.6290228985788711,1.695174832001808
4.625319957733154,-3.7862478144872562,0.6111604776600201,1.7029502167229809
4.635237693786621,-3.785047134284573,0.5911645909594629,1.709150708400772
4.645267009735107,-3.7855386026400417,0.5735186221872927,1.716182160261388
4.655242681503296,-3.7853503562875517,0.5555486756716186,1.7228151073238922
4.66530442237854,-3.7859408859942274,0.5388670974580783,1.7297786575839251
4.675230026245117,-3.7852735228792818,0.5211061048216894,1.7361030413863476
4.685230731964111,-3.7839524067079657,0.5025765551839863,1.742246401216331
4.69521689414978,-3.7829446229896746,0.4849599454488805,1.748427998558415
4.705281496047974,-3.7819032187055983,0.4669047657101619,1.7548688713486271
4.715327978134155,-3.7800032742048386,0.44931722550724595,1.760448012407462
4.7253313064575195,-3.7789103015577865,0.4330464233029514,1.7663112083708619
4.73524808883667,-3.776794330306632,0.41627067869513457,1.7715593715739333
4.745570659637451,-3.7742964110219743,0.3980759718972839,1.7771843480240115
4.755306005477905,-3.7711750995523077,0.3800473795779584,1.7822974163428418
4.765313148498535,-3.7678511359827462,0.362053388894948,1.7873354655432743
4.775256395339966,-3.764824632731676,0.34484354409684476,1.7924037945697981
4.785247325897217,-3.76090029009981,0.3275456751101372,1.7968253308239155
4.795274972915649,-3.7572222722665494,0.31048704576327135,1.8014688817842073
4.805257797241211,-3.7524881770898753,0.29137168530507523,1.8062639517491075
4.815341472625732,-3.7478012596260757,0.27369356102947234,1.8105542339573963
4.835354328155518,-3.7430252339381322,0.2567049693746134,1.8145554650389206
4.841520547866821,-3.7391175662575047,0.2414138637378151,1.8185962193218117
4.855570077896118,-3.7330927823773754,0.2231207680466681,1.8223771006016318
4.858211040496826,-3.727632541943377,0.20629739579971157,1.8260460341460747
4.865361452102661,-3.723088598431827,0.18923458934472956,1.8307419239915999
4.875233173370361,-3.717202078225396,0.17270099777947862,1.8341260992804909
4.885233640670776,-3.710512808571209,0.1562740581923713,1.836883507919167
4.895232439041138,-3.702694173158019,0.13888053139081508,1.8393064376954769
4.90527606010437,-3.695928378739508,0.12256709179717173,1.842184958901202
4.915414810180664,-3.689791630398542,0.10689063818871257,1.8453691603565296
4.925370693206787,-3.682586521943554,0.09092958684846421,1.8479151939562422
4.93527889251709,-3.6752891218947488,0.07500320356108214,1.8504804620867286
4.9454991817474365,-3.665532053072117,0.05704326321812246,1.8522400383336937
4.955499649047852,-3.657883040288358,0.040877091744501985,1.8548990147336055
4.965520143508911,-3.6524885891292564,0.02653569048860562,1.8585061237680747
4.97528862953186,-3.6444698740525947,0.01037149153464633,1.861081027841125
4.985287189483643,-3.6362038393082843,-0.005036949941404965,1.8631404600144212
4.995278596878052,-3.6269478484319007,-0.020895202578980213,1.86477137952381
5.005373001098633,-3.6181433844312987,-0.036064735192291364,1.8664912130009994
5.015456438064575,-3.608795057625407,-0.051124123263548836,1.8678240278589118
5.025434255599976,-3.59930954426073,-0.0665259761233935,1.869370954350213
5.035360813140869,-3.5895318551018827,-0.08119051317014432,1.8703638702334415
5.045437812805176,-3.579675689036341,-0.09624093880038274,1.8716475938369568
5.05561375617981,-3.5696936674964106,-0.11138146940191886,1.8730101252581224
5.0655176639556885,-3.5592671785017385,-0.12571962166198228,1.8736511964648215
5.0753724575042725,-3.54867307261761,-0.14050430501182837,1.874560102804053
5.085362672805786,-3.5379247686089985,-0.154348023055998,1.8748818533220364
5.095508813858032,-3.5266142230572197,-0.1686803495042804,1.8751970055444498
5.105438470840454,-3.5151441555222194,-0.18244954657729506,1.8751556990612013
5.115489721298218,-3.503482045042744,-0.19635124056742043,1.8751757724356826
5.125412702560425,-3.491605117037848,-0.20955234579529936,1.8747019193092291
5.135266065597534,-3.477369743975262,-0.21914631115318792,1.870201355533656
5.1455371379852295,-3.46544890645574,-0.23265472268379636,1.87013010973244
5.155383110046387,-3.4536384747429687,-0.24749777809865592,1.8711546643522912
5.1655073165893555,-3.4411158484723026,-0.26032705234015224,1.870435473044684
5.1753318309783936,-3.428357609804717,-0.27295462605140053,1.8695288082647274
5.187287330627441,-3.415715058609327,-0.28572436760471054,1.8689264408989765
5.1932055950164795,-3.402319145242766,-0.2969342208284944,1.8668283712046683
5.205477237701416,-3.3883965865877346,-0.31038479792410534,1.8660150582118047
5.21561074256897,-3.3748305030688797,-0.32225220952748684,1.864496611274399
5.2255942821502686,-3.3611832374353265,-0.3336755261383618,1.862732090833088
5.235473394393921,-3.3475276994006062,-0.3452889637078923,1.861216184009789
5.245702028274536,-3.3334411841415745,-0.3570798148838422,1.8596459557870038
5.255493402481079,-3.319209459402435,-0.36846365272298215,1.8578112429250337
5.265702247619629,-3.30487695777805,-0.37929441425972626,1.8556339589792645
5.27548885345459,-3.28998781196431,-0.3897775079867459,1.8529436022844163
5.2854905128479,-3.2763297222471865,-0.40331000935191114,1.853446998469133
5.305646181106567,-3.2611692019515814,-0.4138999916387837,1.8509094824498806
5.308567047119141,-3.245215831314137,-0.4213178075997091,1.8456194666532393
5.3257670402526855,-3.231093856668069,-0.43417415965429157,1.8457110048054877
5.329061985015869,-3.2156808396889107,-0.44426287651948215,1.8430134740659287
5.33546781539917,-3.2003940725239883,-0.4541280563285117,1.8403583656330182
5.345588445663452,-3.1846221202118317,-0.46362163499922926,1.8372304909582473
5.355502128601074,-3.1687802108459406,-0.47304406678282557,1.8341304691477816
5.365686893463135,-3.1533914611139022,-0.4819299484525894,1.8310365445412913
5.375506162643433,-3.1375018986509553,-0.4908005761008463,1.8277314448733688
5.385457992553711,-3.1216839669928516,-0.4979333879084596,1.8232463370849374
5.395465135574341,-3.10518691083363,-0.5065669861924997,1.8196178877002827
5.405568838119507,-3.088920650562233,-0.5148064817217934,1.8159528430139282
5.415439128875732,-3.0724601943504717,-0.5229131337136957,1.8121882462785766
5.425479173660278,-3.056095021234691,-0.5311252890397478,1.8086913950080405
5.435306787490845,-3.0388862469134192,-0.539319054589307,1.8047980521658253
5.445325613021851,-3.021804732725295,-0.547305306833178,1.8009505412556317
5.455096960067749,-3.005000788601117,-0.5541935218493953,1.7965149516344896
5.465332746505737,-2.988299120480785,-0.5611992475198068,1.7923565072585896
5.475469350814819,-2.9718037942037476,-0.5680395198187211,1.7883053134255924
5.485279083251953,-2.9546297082417357,-0.574753775621071,1.783880584706652
5.495261907577515,-2.9365202434849014,-0.579362059212019,1.7773181404865452
5.505331993103027,-2.9195189200403875,-0.5871920760090203,1.7741641639377326
5.515193939208984,-2.9019025659537787,-0.5937703043835862,1.7697628642287597
5.52571702003479,-2.8841408644437427,-0.5996787345666226,1.7648552087574276
5.535614728927612,-2.8658846529838296,-0.606316556967906,1.760420347952488
5.547848701477051,-2.848682935259414,-0.6114774817912204,1.755450621339671
5.550245046615601,-2.8303650002739165,-0.6171280582824746,1.750420414474482
5.565656900405884,-2.812324497464854,-0.6222669594524095,1.7452379914208098
5.577243089675903,-2.7937401756189457,-0.626984997198643,1.7395438980501332
5.585379123687744,-2.7754826093298592,-0.6313096849118607,1.7338149809722139
5.5958192348480225,-2.7573928589074543,-0.6355833890937502,1.7282560830964604
5.60926365852356,-2.739207544878412,-0.6395144859557315,1.7224800453993554
5.612585067749023,-2.7210016210902523,-0.6434040037362266,1.7167844822638054
5.630640029907227,-2.7025832192781096,-0.647369583043697,1.7111790925226398
5.6380133628845215,-2.6839152351043243,-0.650534163026092,1.7048833923945272
5.645616054534912,-2.6653520293150823,-0.6536808213495019,1.698752015308501
5.655877113342285,-2.64676542021792,-0.6571034549017835,1.692983062601293
5.665452718734741,-2.6284108336875005,-0.659728787872194,1.6867477191427134
5.677831649780273,-2.6094753484996938,-0.662221598407161,1.6802546758615513
5.685718297958374,-2.591445695758107,-0.6649330360372707,1.674497629884272
5.718717575073242,-2.5725067688151224,-0.6674221952932771,1.6682617190461793
5.72128438949585,-2.5349048960370135,-0.6711138370905211,1.655153516399173
5.723061800003052,-2.516014796820147,-0.6726041621392235,1.6484359304976572
5.7362587451934814,-2.497172915417116,-0.6740518945081017,1.6418309855120903
5.745392560958862,-2.478365386767394,-0.6751510641669117,1.6350536643796847
5.755457878112793,-2.4595394469484875,-0.6760334163204532,1.6282004497504983
5.765450716018677,-2.440656054956182,-0.6765325095453463,1.6211026082465283
5.775277376174927,-2.4217630670032837,-0.6772764564681467,1.6143561321386821
5.785325050354004,-2.40288643315404,-0.6774610808286822,1.6072315689590693
5.79543662071228,-2.38375657011979,-0.6776331257341505,1.6001301465077589
5.805434226989746,-2.364875925486731,-0.6773113680908636,1.5927964401766186
5.815392732620239,-2.3458515243009765,-0.6771200813245538,1.5856619296612506
5.825409173965454,-2.3266548092041623,-0.6765533847890663,1.5782488720961751
5.835463762283325,-2.307597459321176,-0.6758642004016175,1.5709047104289717
5.845371723175049,-2.288371510732927,-0.6751846408746296,1.5636460102686862
5.855363130569458,-2.2694450550427367,-0.6738428189059782,1.5560004974064534
5.865411758422852,-2.2502522512524714,-0.6721644149201871,1.548081087767566
5.87534761428833,-2.231372082400021,-0.6706530025155146,1.5405544263875854
5.8854451179504395,-2.2121978245008584,-0.6692421433706531,1.5331638613553475
5.89532470703125,-2.193100693769627,-0.6669803250647793,1.5251246781048713
5.905431509017944,-2.174110992093317,-0.6650972993892381,1.5176137116986235
5.915341138839722,-2.1553185696896504,-0.6625160430875566,1.509627859713
5.9253551959991455,-2.136349726310438,-0.6595953476990418,1.501398019004795
5.935359477996826,-2.117078891316885,-0.6570187903141619,1.4935499593004935
5.945331573486328,-2.0981447358010987,-0.6534882188784729,1.485014235707447
5.955363512039185,-2.079171566480837,-0.6501170609218959,1.47675617863458
5.965435266494751,-2.060098688881573,-0.6468220180483162,1.4686832397762193
5.975383520126343,-2.0413188260653587,-0.643106100725274,1.460413950014491
5.985479831695557,-2.0223097299374,-0.6390451817303489,1.4518904930697851
5.995370388031006,-2.003340166484351,-0.634431101572115,1.4429768467895063
6.00542140007019,-1.9846160588839792,-0.6306024501873286,1.4350216303900725
6.015345811843872,-1.9655590806358427,-0.625114927168947,1.4255134362349429
6.02535080909729,-1.946878479571577,-0.6206046398978937,1.4171789068419525
6.035413026809692,-1.9280869845416657,-0.6153515528817466,1.4082332261859913
6.04537296295166,-1.9093075220497744,-0.6103721833945315,1.3996984439804407
6.055272340774536,-1.8908792578921565,-0.6052823568856549,1.3912614031136745
6.065298318862915,-1.8721420918252252,-0.599439456278929,1.3821669182052374
6.075329542160034,-1.8536766358615384,-0.5932999060473862,1.3729676538780171
6.085486173629761,-1.835266106422351,-0.5872082962798897,1.3639635366238472
6.095353603363037,-1.8167764035355247,-0.580957238421794,1.3549300031062699
6.105452299118042,-1.7983751941340225,-0.5745852875913076,1.3459322202697357
6.115291357040405,-1.7801428661159224,-0.5674810858120012,1.3363743829011163
6.125341415405273,-1.7619040167600177,-0.5604199658379448,1.3269988323585231
6.13537335395813,-1.7437145271093366,-0.5532562447012559,1.317669697299071
6.145445346832275,-1.7254579634299712,-0.5457271088909672,1.308113383010126
6.155402660369873,-1.707341433376169,-0.5382521756239094,1.2987709489911468
6.165402889251709,-1.6895165820610916,-0.5304696049617095,1.2892948172222374
6.1753153800964355,-1.6715563293670312,-0.5224701847111847,1.2797332884375678
6.185458183288574,-1.6536351345729197,-0.5145165429936314,1.2703664659091554
6.195310115814209,-1.6360102609901326,-0.5060318496177361,1.2606373548642131
6.205365896224976,-1.6183680709376338,-0.49764060306053626,1.2511444173806048
6.215325355529785,-1.6009640193670553,-0.48881623284944997,1.2413773477802312
6.2254319190979,-1.5833190712768763,-0.4799501651334824,1.2317024812142072
6.235534191131592,-1.565784780710057,-0.4705673632439969,1.2216651263476435
6.245394229888916,-1.5484609089739145,-0.4612761736842688,1.2118747893686244
6.255328893661499,-1.530968361166023,-0.4518844314256361,1.2021300860944406
6.265371322631836,-1.5137487022770426,-0.44241764083362106,1.192466297837868
6.27525520324707,-1.4967518638835011,-0.4323680631373786,1.1823707930471148
6.285533428192139,-1.479722664076393,-0.42214395601032617,1.172250909215336
6.295397043228149,-1.4630619628812362,-0.41194378150890687,1.162300562735044
6.305343151092529,-1.4461503826970996,-0.40101664568999645,1.1517791849933878
6.315336227416992,-1.429547969958741,-0.3901557705461586,1.1414682988265694
6.325406312942505,-1.4129395433572114,-0.38011296472811,1.1321275948377076
6.335335731506348,-1.3965689268031938,-0.36869484602147307,1.1215550791921298
6.345453977584839,-1.3801484840326104,-0.35742696999365603,1.1112896966188512
6.355480432510376,-1.3639762548148588,-0.3460784599259699,1.1010829639583508
6.365394592285156,-1.347763791367925,-0.3344844367593194,1.090790322641562
6.3753578662872314,-1.3315472210121766,-0.3228232218822933,1.0805902974128496
6.385399341583252,-1.3153348717243483,-0.3109663944882542,1.0703572428418686
6.395428419113159,-1.299898944978888,-0.29826261568519197,1.05936145288649
6.405370712280273,-1.2842339088338401,-0.2860729847039848,1.0490585629118705
6.4153664112091064,-1.268660881489713,-0.27322316131811347,1.03825002938295
6.425380229949951,-1.2532059920136416,-0.260821431999062,1.0280324512688734
6.435329437255859,-1.2378484253292275,-0.2480706205386758,1.017618268318371
6.445374011993408,-1.2228086581304445,-0.23513566624263768,1.0071371091280061
6.455359697341919,-1.2077251063587953,-0.22169498929784845,0.9963270740689716
6.465453624725342,-1.1930532181353435,-0.2084122725183506,0.9857675016511813
6.4753477573394775,-1.178245550585993,-0.19496730577832944,0.9752362427723225
6.485387325286865,-1.1635103795265418,-0.18132032708709722,0.9646612805340407
6.495321273803711,-1.1488852856253633,-0.16745390654640416,0.9540199743862299
6.505414962768555,-1.1345711697403478,-0.15324894987092738,0.9431539564476297
6.516015291213989,-1.1202170871970492,-0.13939034827194094,0.9328059231130277
6.527847051620483,-1.1062571625689521,-0.12498374654623821,0.9220064588893495
6.530980110168457,-1.0924176843475397,-0.11046707309850617,0.9112427690037033
6.545454502105713,-1.0787037325535735,-0.09594887978151061,0.9006190874457225
6.555342435836792,-1.0652701875234902,-0.08091083647581011,0.8895941823336979
6.565511703491211,-1.051532112115012,-0.0661734556777094,0.879117165747596
6.575377702713013,-1.0383312229591135,-0.050876889828191024,0.8681338594497028
6.585459470748901,-1.0251409980030974,-0.035821385727126995,0.8575566554974936
6.595328092575073,-1.0123097509800012,-0.020347236398966996,0.8466519652745756
6.6053314208984375,-0.9995594112198101,-0.004765112385361633,0.8357991128610185
6.615351915359497,-0.9870063946457072,0.010883984027471958,0.8250012533837205
6.625279188156128,-0.9745837831849801,0.026686061933198713,0.8141982486226336
6.635375738143921,-0.962327540575231,0.04274772632736155,0.8032790678908779
6.645416975021362,-0.9502484526664493,0.05895420211100797,0.7923487787816201
6.655354738235474,-0.93820910366145,0.07540142309950304,0.7813687069141098
6.665308237075806,-0.9263812065491137,0.09179754585836133,0.7705501215187169
6.675288438796997,-0.91472683260424,0.10837909912593487,0.7596865278007252
6.685357332229614,-0.9031606805838417,0.12512869560733125,0.7488289685095968
6.695282697677612,-0.8919052547843219,0.14195869535170372,0.7379702296382704
6.705414772033691,-0.8808003822753233,0.15897475366168096,0.7270771401342366
6.715329170227051,-0.870083943117385,0.17594524664818986,0.7162589227663934
6.725419282913208,-0.8594982646738369,0.1930610186159231,0.7054490626665966
6.735368013381958,-0.8487929554795508,0.21031579661611208,0.6947684794772455
6.745403528213501,-0.8386517334708775,0.22791854476333603,0.6837268771973635
6.755330562591553,-0.8283568128209787,0.24567087711582855,0.6728303199606651
6.765359878540039,-0.8184060430834504,0.26318466526729156,0.6621906720889856
6.775329828262329,-0.8086396061007687,0.28109889981581165,0.6513204795059282
6.785411834716797,-0.7988149893012765,0.29906547226128494,0.6406488266789641
6.795328617095947,-0.7894118419517177,0.3168857076024536,0.6301068651498687
6.805312633514404,-0.7800337632531822,0.33485045987369344,0.6196440533627408
6.815245151519775,-0.7711214616089869,0.3530843452703219,0.6089258415347858
6.825325965881348,-0.7624336943073078,0.37138663755060647,0.5982478174254509
6.835281848907471,-0.753986377383039,0.3900877695050229,0.5873262446136382
6.84526252746582,-0.7453874982959138,0.4080764872096321,0.57730440574593
6.855273485183716,-0.7373082212199223,0.4270213407907188,0.5664277240081452
6.8652894496917725,-0.7293965386078021,0.4460004564706351,0.5556587350719737
6.875261068344116,-0.721285963736492,0.4645919248103459,0.5455560321505777
6.885295629501343,-0.713742653764769,0.48372168079910755,0.534921101308037
6.895250082015991,-0.7063483416695334,0.5024092572149697,0.5247824304017876
6.905300140380859,-0.6992211009793583,0.521605823255674,0.5143187929489614
6.915556192398071,-0.6921081359343941,0.5404857751972869,0.5043352070408256
6.925552129745483,-0.685183931666595,0.5597938370967869,0.4941514594194276
6.9354822635650635,-0.6788684013524696,0.5790786118718982,0.4838368228454031
6.945441007614136,-0.6724853513201217,0.5982778509115414,0.4738804385790676
6.955404043197632,-0.6664565325739178,0.6177580295906081,0.4637320982986908
6.965407609939575,-0.6607396836236223,0.6374473577474817,0.4534761897524098
6.975306987762451,-0.6549640472629445,0.6570398872569253,0.44359436706698663
6.985440254211426,-0.6494765142260659,0.6766889590723247,0.4337361487960296
6.995461940765381,-0.6444186530533835,0.6963543122967243,0.42382529901474575
7.005426645278931,-0.6393996796079231,0.7159431109415714,0.41420707639960974
7.0152459144592285,-0.6346842727151818,0.7356922847036201,0.4045291644423825
7.0254669189453125,-0.6301752212304352,0.7555729871529518,0.39488720982370196
7.035381078720093,-0.6259054412744969,0.7755117962565601,0.3853080881227475
7.045392990112305,-0.6219464630948925,0.7954342862662056,0.37578455249695986
7.0553858280181885,-0.617891894965935,0.8150082943175352,0.3668385495766886
7.065349817276001,-0.614382841663236,0.8351525038133041,0.3574023407624727
7.075344562530518,-0.6109005339596474,0.8551559924992916,0.3483267521656812
7.085306882858276,-0.6076168134577455,0.8751392425374164,0.33940291804273315
7.0953075885772705,-0.6047376411210793,0.8951744859714524,0.3304205633202961
7.105314493179321,-0.6020486447254063,0.915318595880399,0.32152647226410025
7.115530967712402,-0.599656316115455,0.9354119702319642,0.3127221614646727
7.125439882278442,-0.5975470281495622,0.9553570864363964,0.3040670138547823
7.135397434234619,-0.5954093982116768,0.9752356121401572,0.2957828740277191
7.145420551300049,-0.5938319212170797,0.9953694442094407,0.2872042155923864
7.155440807342529,-0.5922789723645167,1.0154296922314352,0.2789634819479938
7.165401220321655,-0.590819949201264,1.035533324810243,0.27094939009346564
7.175407409667969,-0.5899081353828262,1.055739436619943,0.26273621946542924
7.1855103969573975,-0.5889630584994122,1.0757403289994845,0.25497988896107326
7.19534158706665,-0.5883287123957832,1.0959349261568019,0.24720264768092137
7.205355167388916,-0.5880181074604873,1.1159923317442348,0.2395316374927995
7.215239763259888,-0.5879339900163552,1.1360852184014263,0.23198695247616385
7.225383281707764,-0.5880049810410019,1.1561013222800425,0.22468005783618994
7.235406160354614,-0.5882710089573969,1.175986673623401,0.2175920570039791
7.245375871658325,-0.5890944282213122,1.1959839572623416,0.21029928404603315
7.255298376083374,-0.5898128227845009,1.2158965205862233,0.2034964523177486
7.2654194831848145,-0.591027256296254,1.235813035283364,0.19658660518861404
7.275478839874268,-0.5922909752265317,1.2557242059820446,0.19000337084411745
7.285405397415161,-0.5940172898654165,1.2757568410025095,0.18332184449951594
7.295323133468628,-0.5959566718132812,1.2955132685236272,0.17688141776001187
7.305410623550415,-0.5980268770358289,1.3153215251378771,0.17068542598823588
7.315367698669434,-0.6004447969936462,1.335188164691345,0.1645285694354276
7.325352668762207,-0.6029663016074901,1.3547575982140374,0.15871602347944724
7.335391998291016,-0.6058713263966017,1.3742686624412688,0.15292549759328433
7.345382928848267,-0.6089517252286456,1.3937714861796784,0.14735808076903245
7.355397462844849,-0.6125138802321893,1.413717835227129,0.1416704686925645
7.365428447723389,-0.61605922410344,1.432910711288527,0.13648308949038834
7.375403881072998,-0.6198853539066685,1.4523869236419857,0.13140160841030013
7.3853912353515625,-0.6238650307969471,1.4716219651163187,0.12659443137878412
7.3953752517700195,-0.6281200455174257,1.4907480954629537,0.1219290411301246
7.405416965484619,-0.6328033107458525,1.509749230414045,0.11725148910049188
7.415301084518433,-0.637718853099849,1.5289598155573596,0.11276731927939654
7.425347566604614,-0.6425954036372519,1.5474479820429974,0.10871645661645479
7.435390472412109,-0.6480084000563754,1.5663124169715787,0.1045683255416795
7.445429086685181,-0.6539862003257413,1.585362733549368,0.10030944103796535
7.455339431762695,-0.6598563798736994,1.604017189195225,0.0965582543965896
7.4653496742248535,-0.6656185587834546,1.6221751334865822,0.09327881076727151
7.475407361984253,-0.6718474684012512,1.6409272197256015,0.09005779375767031
7.485381126403809,-0.6785679043018162,1.6592868810827919,0.08673352886578745
7.495266675949097,-0.6852829694105305,1.677587776529798,0.08384726317552904
7.50532865524292,-0.6923729219129713,1.6956072293573066,0.0809775480939503
7.515294551849365,-0.6996841686946075,1.7135719908942928,0.0783226576235817
7.525446176528931,-0.7072904132778484,1.7315832789325474,0.07584460037125296
7.535476446151733,-0.7152240164682675,1.7492564424387778,0.07340884038576712
7.545331239700317,-0.7231974576543654,1.7665823364375004,0.07127238593241292
7.555325508117676,-0.731710477245222,1.783980502025023,0.06909322809137464
7.565347671508789,-0.7403533715562397,1.8010494740710332,0.06712531838416202
7.575275421142578,-0.7492240221269338,1.8180475837668761,0.06536423424823268
7.585413694381714,-0.7583643915398175,1.8346414484889573,0.06363890933441263
7.595386028289795,-0.7681283748938669,1.85137404462299,0.0618496134569575
7.605396509170532,-0.7777616951948498,1.8676713390292417,0.06043838906567878
7.615292072296143,-0.7878296334103674,1.8836094629845834,0.05891461300914336
7.625337600708008,-0.7983299921292876,1.8993735460735117,0.05736610608113657
7.6353325843811035,-0.8089510804931825,1.9149087904784685,0.056038407005426505
7.6452343463897705,-0.8200177695098155,1.9303495024666455,0.05472139778664742
7.655262231826782,-0.831257768456329,1.94543428576703,0.05350972314390379
7.6653056144714355,-0.8426200082545074,1.960038882765005,0.05236165611460886
7.675241470336914,-0.8546817205878935,1.975243592874407,0.05143131602875162
7.685206651687622,-0.8661300954066874,1.9887781663556718,0.05043435199593227
7.695199966430664,-0.8783574776641353,2.0027141659677543,0.04947542691489326
7.705204486846924,-0.8907161355410367,2.0166076540770077,0.04881806172682257
7.715203046798706,-0.902887333987913,2.030059302330211,0.0484399788956289
7.731062173843384,-0.9157772285858655,2.0433916803150955,0.047866382845194844
7.735457181930542,-0.9286295510638476,2.056317491554506,0.04746682772827493
7.745383977890015,-0.9418027194379452,2.069001928999888,0.04708682038562595
7.7553870677948,-0.9551318692700004,2.0813423165764275,0.046768579279863
7.76531195640564,-0.968602302682029,2.093489539868346,0.046626227692751154
7.775298357009888,-0.9824069168679157,2.1055405397560807,0.046606518297623634
7.785259008407593,-0.9962098440776034,2.11714402766851,0.046662583589328066
7.795274019241333,-1.0102936429732725,2.12831951709154,0.04661642693992629
7.805238962173462,-1.0243862134985133,2.1392297691024034,0.046757912804757606
7.815221309661865,-1.0388491717152428,2.1500508730325425,0.04701080542116132
7.825290679931641,-1.0534190949409832,2.1604892453993356,0.047295772001529235
7.845400810241699,-1.0680665981405157,2.1706506275725617,0.04770842286224952
7.847180366516113,-1.0828233851804188,2.180553370456061,0.048241328165505415
