Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
1749244986.4265165,-2.9664128645658456,2.848307069407023,0.10628638868096137,0.011183709689244363,-4.017112162691999e-05,0.003568543688459158,-0.006842964754927294,-0.005576287632209909,0.007717556005214271
1749244986.4346154,-2.966321074183161,2.8482246743532706,0.10615788683595012,0.01079116569648005,-0.0003638943914370169,0.00917903826844757,-0.008239505375229328,-0.012850184501124462,0.012334674392218789
1749244986.4467287,-2.9665814834600566,2.848469656186795,0.10646903759094299,0.01121916219946604,0.00040356133731448145,-0.02604092768954125,0.024498183352417158,0.031115075499286993,0.03575319429786051
1749244986.4538808,-2.966498052464856,2.8483972754616396,0.10639385469515909,0.01117154294920711,-7.203598925313092e-05,0.008343099520047303,-0.007238072515525218,-0.007518289578389847,0.011045225363993941
1749244986.463867,-2.966378801624179,2.8482892378814317,0.10623621615586647,0.011254106568368597,7.842772622964905e-05,0.011925084067687663,-0.01080375802078315,-0.015763853929262606,0.016091265251466536
1749244986.473895,-2.9662065387987417,2.8480589496416644,0.10591705675766613,0.010901685346462317,-0.0003625093209264207,0.017226282543747473,-0.023028823976734003,-0.03191593982003332,0.028758851577008734
1749244986.4833925,-2.9662065387987417,2.8480589496416644,0.10591705675766613,0.010901685346462317,0.00026042498488167826,-0.029866265021105676,0.036682610219873624,0.04876396764545987,0.04730335800822281
1749244986.4941814,-2.966472759044396,2.848408766815326,0.10632271702737345,0.011452614264486507,0.00033329450119036854,0.003244240455702041,-0.0017008928537176615,-0.008197940674728454,0.003663076935342963
1749244986.5035994,-2.966472759044396,2.848408766815326,0.10632271702737345,0.011452614264486507,-0.00018593472761147694,-0.00304126317010045,-5.493743513440563e-05,-0.0028818217311696315,0.003041759325059855
1749244986.5138693,-2.9663367879383795,2.8482302061649976,0.10618482659823274,0.01104516472477642,-0.00024278047569808742,0.016638373771726833,-0.017801127597705246,-0.010907221182901439,0.02436628050231448
1749244986.5238154,-2.96659109118883,2.848514406921567,0.10652420224894947,0.011103660620587354,6.904981845812795e-05,-0.025430325045050495,0.028420075656931942,0.03393756507167334,0.03813662455229432
1749244986.5338871,-2.966990236891549,2.8483415525409104,0.10712649609323768,0.013266831445221077,0.0018627503904873296,-0.039914570271903926,-0.017285438065650638,0.06022938442882125,0.04349665836719185
1749244986.543891,-2.9651786157848825,2.847595506517987,0.10663919986235894,0.012519347744930234,-0.0005180364438154736,0.181162110666655,-0.07460460229231636,-0.048729623087874485,0.19592232395618434
1749244986.5538394,-2.96405445930152,2.848607146086866,0.10787886926399796,0.01325605956203528,0.0007882470342249835,0.1124156483362615,0.10116395688788415,0.12396694016390264,0.15123301281160703
1749244986.5638056,-2.9620570878669126,2.848195908904253,0.10724415906087853,0.013643932724342502,0.0002852271719610577,0.19973714346073201,-0.04112371826132666,-0.06347102031194346,0.20392666986318883
1749244986.5738294,-2.960402030786625,2.8482187629937656,0.10720099571099315,0.012278725315855842,-0.0014325306969657922,0.16550570802875697,0.0022854089512858167,-0.0043163349885383395,0.16552148647282855
1749244986.5838253,-2.957173850459483,2.848251665598983,0.1067313623009099,0.010148015353118475,-0.0020213030467481356,0.3228180327142116,0.003290260521726651,-0.04696334100832422,0.3228347999515768
1749244986.5938063,-2.9547971794111465,2.848831940577692,0.10808608216432206,0.007947957901853575,-0.0021454353854988076,0.23766710483363873,0.058027497870893896,0.13547198634121516,0.24464840737098703
1749244986.6038501,-2.951797930922402,2.8485109394935266,0.10783920675555121,0.004881336845540528,-0.0030201291690306804,0.2999248488744666,-0.03210010841652178,-0.024687540877084413,0.3016377495154147
1749244986.614135,-2.9471356444652312,2.848169070366896,0.10740710357659479,0.007691260233700895,0.002774888455307841,0.46622864571705946,-0.03418691266308116,-0.043210317895642225,0.4674803686622535
1749244986.6237798,-2.9443360059419454,2.848865754547454,0.10843480505655648,-0.0009479250578503637,-0.008465317134941995,0.2799638523285797,0.0696684180558016,0.10277014799616874,0.2885020746633492
1749244986.6337473,-2.9398659099601976,2.8485112161348396,0.10850786451607089,0.0048809075830861266,0.005684105636400423,0.4470095981747857,-0.03545384126142359,0.007305945951441295,0.4484133759385123
1749244986.643805,-2.934895759549827,2.848157004779098,0.10739010794659366,0.0031284472356238303,-0.0017768107973197328,0.4970150410370522,-0.03542113557415405,-0.11177565694772268,0.49827563442579176
1749244986.6538095,-2.931260922477157,2.849041932231491,0.10954635884569432,-0.005089363385120982,-0.008073847624334756,0.3634837072670205,0.08849274523927697,0.21562508991006535,0.3741007503448244
1749244986.6637943,-2.924675147233443,2.8478036550534767,0.10722946060980659,0.0019898963284006323,0.006874614382811024,0.6585775243713954,-0.12382771780141688,-0.23168982358877238,0.6701176458675471
1749244986.6737657,-2.919183175861612,2.84771659756582,0.10782760712375802,-0.0005032034068561381,-0.0022910584207037478,0.5491971371831106,-0.008705748765658328,0.05981465139514308,0.5492661336289496
1749244986.68374,-2.9131640444930667,2.8469869739360876,0.10706974230747214,-0.0037314671631963154,-0.0032871770774832313,0.601913136854515,-0.0729623629732501,-0.07578648162858831,0.6063191657276573
1749244986.6937075,-2.907470701441921,2.847081702599092,0.1073494260102362,-0.004029423014947896,-0.0003429032397158291,0.5693343051145661,0.009472866300441751,0.027968370276405807,0.5694131067829681
1749244986.7038271,-2.901105092140566,2.8466252165823644,0.10661287687027114,-0.011961890644040565,-0.007905348525099878,0.636560930135488,-0.0456486016727542,-0.07365491399650564,0.6381955911863034
1749244986.713757,-2.893982175061776,2.846237900576536,0.10628355639881709,-0.008311330066357751,0.0036708810253487617,0.7122917078790092,-0.038731600582853076,-0.03293204714540504,0.7133439661179629
1749244986.7237787,-2.8871994835664796,2.845705752084542,0.10603938202486411,-0.005506939378447519,0.0027276645415439723,0.6782691495296422,-0.053214849199401115,-0.024417437395297947,0.6803534811985452
1749244986.733747,-2.880622187584756,2.845561049946904,0.10605948256680992,-0.014388803556141397,-0.008928642213816299,0.657729598172363,-0.014470213763795314,0.0020100541945802797,0.6578887530565848
1749244986.7438424,-2.872515232962642,2.844504601260651,0.10562388544082686,-0.01197702876589564,0.002541606072293223,0.8106954622113971,-0.10564486862527644,-0.04355971259830532,0.8175499805620465
1749244986.753846,-2.8659499089842773,2.844496686078744,0.10621971579806667,-0.01674235907246236,-0.004727354082321003,0.6565323978364734,-0.0007915181907236502,0.05958303572398127,0.6565328749651123
1749244986.7641425,-2.8579909119417692,2.843849353057894,0.10534543519893638,-0.012955578127269054,0.0036986754783179926,0.795899704250802,-0.06473330208498496,-0.08742805991302921,0.7985278577641108
1749244986.7737682,-2.8504980719332336,2.8433721014943303,0.10546060541497174,-0.012421081189902108,0.0004794070177685609,0.7492840008535673,-0.04772515635638186,0.011517021603535404,0.750802373787117
1749244986.7943373,-2.8343890359703585,2.8423673295419802,0.1055586462344936,-0.0154851744082246,-0.002503013273364423,0.795991815424868,-0.022971511932201594,0.016364267808342825,0.7963232136411875
1749244986.7966692,-2.8343890359703585,2.8423673295419802,0.1055586462344936,-0.0154851744082246,-0.0005886223917262583,0.8149117808626372,-0.07750568330280316,-0.006560185856156753,0.8185892385885299
1749244986.814223,-2.8171020633031474,2.841899482450285,0.10537478049588363,-0.019283739116879355,-0.0014622041369099388,0.9651296398294207,-0.07701840590454978,-0.10626798413278793,0.9681978395582926
1749244986.8164587,-2.8171020633031474,2.841899482450285,0.10537478049588363,-0.019283739116879355,-0.002300693383079105,0.7635676268916924,0.030233696735004756,0.08788141027179092,0.7641659487672001
1749244986.8238065,-2.8082221542568058,2.841593277382008,0.10527263133842543,-0.02090911157208778,-0.0014751210216267603,0.8879909046341616,-0.030620506827672145,-0.010214915745819508,0.8885186898154592
1749244986.8338282,-2.799539609805987,2.841151759369937,0.10530510247382419,-0.019539592324116686,0.0012132121880976876,0.8682544450818952,-0.044151801207092944,0.0032471135398753903,0.8693763068742444
1749244986.8439155,-2.790065129036873,2.8403407398235436,0.10484713665474424,-0.02108507657902971,-0.0015887026541213283,0.9474480769113836,-0.08110195463935099,-0.04579658190799474,0.9509129221381958
1749244986.8538153,-2.7808612366879726,2.8398302120730965,0.10465517099527664,-0.020752954953467323,0.00038457435021911754,0.92038923489004,-0.05105277504471317,-0.019196565946759392,0.921804062445615
1749244986.8637793,-2.770743483094515,2.8396560730816214,0.104454579520039,-0.024177835554975494,-0.0033252520018685885,1.0117753593457568,-0.017413899147511458,-0.020059147523764087,1.0119252055674643
1749244986.873896,-2.761635580784206,2.8388110688868644,0.10402532931753079,-0.025987031539541083,-0.0019383641875738214,0.9107902310308891,-0.08450041947569709,-0.04292502025082107,0.9147016813327005
1749244986.8841186,-2.7510380472949345,2.838613839192837,0.10340785320438976,-0.03217862905937243,-0.006071332959521797,1.0597533489271616,-0.019722969402735657,-0.061747611314103,1.0599368641972953
1749244986.893999,-2.7415159651462027,2.837925953299585,0.10337744667250533,-0.029471487360667844,0.002670389430452261,0.9522082148731847,-0.06878858932521936,-0.0030406531884435983,0.9546896639711414
1749244986.9038248,-2.7310503540494024,2.837106812679669,0.10329078757690117,-0.03131694910041908,-0.0017755548975960595,1.046561109680022,-0.08191406199160589,-0.008665909560415241,1.0497619110287073
1749244986.913777,-2.720903747216794,2.8365865420730993,0.10359485592102839,-0.0354821305637101,-0.0041456120053702,1.0146606832608374,-0.05202706065694507,0.03040683441272174,1.015993660017596
1749244986.923795,-2.7103631953896548,2.83601225892028,0.10349788871295071,-0.03480166008804578,0.0006895425561074657,1.054055182713931,-0.0574283152819266,-0.009696720807768344,1.0556184630832388
1749244986.9337747,-2.6998166333310687,2.8353126459501294,0.10313119015154275,-0.039349371448781055,-0.004586769758857556,1.0546562058586062,-0.06996129701506426,-0.03666985614079604,1.0569741225006886
1749244986.9438577,-2.6888729122849404,2.834619741962507,0.10259968528753696,-0.03722767595983511,0.0020830589040471146,1.0943721046128285,-0.06929039876224508,-0.05315048640057857,1.096563478652897
1749244986.9538968,-2.6779364497956597,2.8338395118702207,0.10244371930279213,-0.03650929626029061,0.0006563026158755797,1.0936462489280707,-0.07802300922863381,-0.015596598474483525,1.096425878827899
1749244986.9638534,-2.6668236950983046,2.8329433581776557,0.10210561084819722,-0.040073157217376865,-0.003529098058400701,1.1112754697355065,-0.0896153692564905,-0.0338108454594907,1.1148829911891416
1749244986.973811,-2.6562924923182525,2.8319860276270106,0.1017127085879691,-0.036704704164164235,0.0032501970339120865,1.0531202780052151,-0.09573305506451746,-0.039290226022811736,1.0574625940324165
1749244986.983903,-2.644666047101986,2.8313985787112648,0.10181921587824937,-0.04009258155145343,-0.0033212367436930663,1.1626445216266657,-0.058744891574580294,0.010650729028026384,1.1641276759679788
1749244986.9938433,-2.6340115240067505,2.830398711837388,0.10224064316463663,-0.03871855313484252,0.0012683006983599829,1.065452309523529,-0.09998668738768757,0.04214272863872631,1.0701336185373231
1749244987.0038412,-2.6220508346960134,2.829681471115658,0.10176564460122776,-0.041269344186637844,-0.0025033068101688134,1.1960689310737127,-0.07172407217299615,-0.04749985634088655,1.1982175221590154
1749244987.0138686,-2.6107453624008046,2.8287314661075627,0.10174125188147516,-0.046055387782631164,-0.004734536349899682,1.130547229520884,-0.09500050080952782,-0.002439271975260282,1.1345316801797152
1749244987.024789,-2.598503566403262,2.8281135442423415,0.101281413986723,-0.044271906373841693,0.0017023255221491934,1.2241795997542493,-0.06179218652211382,-0.045983789475216585,1.225738131400691
1749244987.0338418,-2.5867965799274453,2.8272312307040526,0.10114189087908368,-0.04470020593059089,-0.00045204058315400774,1.1706986475816805,-0.08823135382889369,-0.013952310763931663,1.1740187797680475
1749244987.0744734,-2.550879305212345,2.824395283756833,0.10046000930355214,-0.05124350477212275,-0.001225474759410193,1.1984339889727025,-0.07755644591784794,-0.038743138291753854,1.2009408928954128
1749244987.0765972,-2.550879305212345,2.824395283756833,0.10046000930355214,-0.05124350477212275,-0.0062904807881042435,1.2002441056687907,-0.11130050342358366,-0.03576425836907676,1.205393593501732
1749244987.0843322,-2.5261353614277846,2.8222893791645713,0.09994656105673567,-0.052237645884467415,-0.0004986115645958642,1.2311799990302852,-0.11889827118904961,-0.06992429517317933,1.2369078336335162
1749244987.086792,-2.5261353614277846,2.8222893791645713,0.09994656105673567,-0.052237645884467415,-0.0005257786877610696,1.2432143794257389,-0.09169218803712909,0.018579470491532357,1.2465911320709615
1749244987.0939295,-2.513734349068105,2.821246785670046,0.09954708521503186,-0.05684414937589005,-0.004582840072631357,1.2401012359679608,-0.10425934945255122,-0.03994758417038141,1.2444762301456518
1749244987.1042488,-2.5013044762977787,2.820153160287143,0.09942507914582299,-0.054369210428055766,0.0024131783585813935,1.2429872770326256,-0.10936253829028075,-0.01220060692088687,1.2477890589543867
1749244987.1140852,-2.488531566785019,2.8191630898510947,0.0997141815103582,-0.056326714848604284,-0.0019321786311486918,1.2772909512759778,-0.09900704360483736,0.0289102364535207,1.281122386384245
1749244987.123933,-2.4754327740082407,2.817794883695895,0.0987921438323102,-0.057586746204203794,-0.0012560392101891081,1.3098792776778279,-0.1368206155199836,-0.09220376780479933,1.3170055439978434
1749244987.1446362,-2.45047754334273,2.815046649251676,0.0986410741640398,-0.06261841209528722,-0.000830572783366385,1.2516821813699952,-0.13358145910284946,0.005613270954649141,1.2587900100394807
1749244987.147129,-2.45047754334273,2.815046649251676,0.0986410741640398,-0.06261841209528722,-0.004255998737289759,1.2438408851810578,-0.14124198531901833,-0.020720237781689244,1.2518344323690953
