Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
1749245179.7637615,-2.9818320523561828,1.0040231776281838,0.10837608432688896,0.47300839059408983,-0.00012996389324382613,-0.0015350509680267521,-0.00024989346611992147,0.0031619228109153186,0.0015552582482820329
1749245179.7684433,-2.9818320523561828,1.0040231776281838,0.10837608432688896,0.47300839059408983,0.00046549674407618665,0.0005654472090554918,0.002030899798999286,-0.001692051804637329,0.0021081471817223736
1749245179.7783496,-2.9818320523561828,1.0040231776281838,0.10837608432688896,0.47300839059408983,-0.0003147353179916005,-0.0014621952303173202,0.0007455925176813594,0.0016994726263985793,0.001641317487259899
1749245179.7879486,-2.981846674308486,1.0040306335533606,0.10839307905315294,0.4726944870292364,-0.0006175918223228998,0.0037580813606385988,0.0055991483035588985,0.0019938714156980675,0.006743414360576232
1749245179.798001,-2.9818090934948795,1.0040866250363962,0.10841301776730992,0.47207703786923955,0.00045105537325060844,-0.0033113732577305655,-0.01102553463749878,-0.006384990188029738,0.011512063537641655
1749245179.807931,-2.981842207227457,1.0039763696900212,0.10834916786542963,0.4725194833288089,0.00026820855295113543,0.0021232420410299824,0.0041233766311821185,0.005492266954902625,0.00463792966822223
1749245179.818316,-2.9818100275280637,1.003994772994064,0.10835019304899131,0.472646040720704,-0.00014160046712241627,0.001094727898287573,-0.0022830462269141094,-0.005389748598734478,0.0025319417934691704
1749245179.8281605,-2.981838525682054,1.0040437288209874,0.10842359046786791,0.47327134297013107,0.0006165013173476333,-0.002849815399041944,0.004895582692343581,0.007339741887660289,0.005664642769512533
1749245179.8382201,-2.9818107123795157,1.0040590654411459,0.10835502349968565,0.47294637555924507,-0.0003263475903008493,0.00278133025384264,0.001533662015851256,-0.00685669681822626,0.0031761481640196357
1749245179.8583353,-2.9813783463068426,1.0043021360101028,0.10839202424860304,0.4723501575428236,-0.0005892433808962591,0.04323660726730516,0.02430705689568935,0.0037000748917395687,0.049600778450720556
1749245179.8686645,-2.9783717316145832,1.0056234494333356,0.10879586601312018,0.4704326929028156,-0.0021562154550343613,0.1304971550641021,0.04046387002329954,0.014752711155502363,0.13662661621033723
1749245179.8707957,-2.9783717316145832,1.0056234494333356,0.10879586601312018,0.4704326929028156,0.0003035298485555904,0.17016431416183586,0.09166747229998329,0.025631465296210854,0.19328429654795076
1749245179.8789637,-2.976280892937709,1.0065757007482912,0.10891125064913745,0.46738699960385693,-0.0030454135654332747,0.2090838676874096,0.09522513149555767,0.011538463601727666,0.22974744698357905
1749245179.8881328,-2.9733232851117206,1.0079283397079244,0.1088370615897849,0.4660133275838526,-0.0013722002728982332,0.29576078259885286,0.13526389596332233,-0.007418905935255293,0.3252241720331722
1749245179.8981915,-2.970397401802783,1.0095353915541527,0.10887495416065357,0.4649975152739185,-0.0009960044164213488,0.29258833089373937,0.16070518462283356,0.0037892570868669484,0.3338174467277637
1749245179.90811,-2.9663816086339163,1.011110509961584,0.10865617735486242,0.4616704731951708,-0.0033086343182169796,0.401579316886691,0.15751184074312974,-0.0218776805791146,0.4313651906742945
1749245179.9183352,-2.9619447206201928,1.0130555867431565,0.10859286407835438,0.4599090930817039,-0.0017664492127115244,0.443688801372355,0.1945076781572519,-0.006331327650804797,0.4844512249188376
1749245179.9280684,-2.9572208657499917,1.0151974275636821,0.10867036599694828,0.45774410111743263,-0.0021696887562633353,0.4723854870201105,0.2141840820525598,0.0077501918593902985,0.5186741456366653
1749245179.9383557,-2.951825621994909,1.0176020688673941,0.10882130702083921,0.4575736766766301,-0.00015567108544996245,0.5395243755082824,0.24046413037119851,0.015094102389093256,0.590685660705234
1749245179.9481232,-2.946225814221416,1.0200998291202397,0.10856201022558447,0.45961361854940874,0.0020471302660085926,0.5599807773492671,0.24977602528455378,-0.025929679525474314,0.6131610993920272
1749245179.9584267,-2.939870462999518,1.0231347647778148,0.10823450827983597,0.46100625547772106,0.001397923352445633,0.6355351221898342,0.30349356575751774,-0.03275019457485012,0.7042820713272916
1749245179.968079,-2.933306860312329,1.0259299473578747,0.10853491462704756,0.45216274924523175,-0.008849393288125415,0.6563602687188919,0.27951825800598407,0.030040634721159587,0.7133997889763045
1749245179.978135,-2.926304625178616,1.0289586695153854,0.1086501781040889,0.4553304530057655,0.003173201749099237,0.7002235133712897,0.30287221575107104,0.011526347704134132,0.762918441087903
1749245180.008116,-2.9185320161289328,1.0326022952856657,0.10873028535156545,0.45521791004580275,-8.961938948823679e-05,0.7772609049683243,0.3643625770280323,0.008010724747654907,0.8584256531177801
1749245180.0187416,-2.91063681209606,1.036030747489314,0.10840999351689923,0.45135884506095775,-0.00387204030669297,0.7895204032872805,0.3428452203648291,-0.032029183466622535,0.8607469502321331
1749245180.0280929,-2.902212520560974,1.0393568127651593,0.10810704277574798,0.45160679703809403,0.00024158328496461887,0.8424291535086059,0.3326065275845336,-0.030295074115124776,0.9057118641560722
1749245180.038892,-2.8846724132041404,1.0469184287130207,0.10829545905740978,0.4462830095315381,-0.002321837562624715,0.8845322918960452,0.36701384940875936,-0.024575940397504603,0.9576515760258039
1749245180.0409641,-2.8846724132041404,1.0469184287130207,0.10829545905740978,0.4462830095315381,-0.003002403011177655,0.8694784437873082,0.38914774537737173,0.04341756856368478,0.9525905373995119
1749245180.058665,-2.8546729037532392,1.0592414579878684,0.1077155803410248,0.4386334324338613,-0.005054996978261156,0.9727907459844864,0.40296380860174175,-0.04522812005191279,1.0529490331995537
1749245180.0609705,-2.8546729037532392,1.0592414579878684,0.1077155803410248,0.4386334324338613,-0.004284514941566511,1.0224297023988527,0.4569296929033628,0.02130664275097477,1.119887155299215
1749245180.068295,-2.844384051539667,1.0637380156921545,0.10751747208347934,0.43590137856140604,-0.0027146787294383893,1.028885221357223,0.44965577042861415,-0.019810825754545958,1.1228513305896968
1749245180.0782306,-2.8336085335015264,1.0680101752738531,0.1070975737121795,0.43899688012512894,0.0030925000799884297,1.0775518038140586,0.4272159581698576,-0.041989837129984,1.1591511397647507
1749245180.088119,-2.822330061463634,1.073049777831419,0.10737531011218933,0.4350733818914586,-0.0039270545362136275,1.1278472037892229,0.5039602557565859,0.027773640000983146,1.2353198996524795
1749245180.0981884,-2.8110502130131563,1.0778796987523336,0.10685867806017804,0.43203548702322336,-0.0030140435458932795,1.1279848450477914,0.482992092091461,-0.051663205201128715,1.2270416340452253
1749245180.108115,-2.7997078653366025,1.0826656035687998,0.10716972747387236,0.4329059432246843,0.000862207607083021,1.1342347676553732,0.47859048164662354,0.03110494136943226,1.2310716296304556
1749245180.1203034,-2.7874364573875803,1.0880471110962604,0.10668890979579937,0.4299911140689931,-0.00290754421466909,1.2271407949022262,0.5381507527460583,-0.0480817678072995,1.3399555079159966
1749245180.1282048,-2.775016733579442,1.0931555363958434,0.10609344015045419,0.428834671201886,-0.0011626288132563947,1.2419723808138272,0.5108425299582997,-0.05954696453451813,1.3429279523185758
1749245180.138967,-2.7625292537022577,1.0986211588537644,0.10658130008777952,0.42135539894810753,-0.007456857080615499,1.2487479877184349,0.5465622457921038,0.04878599373253356,1.3631220874727796
1749245180.1481462,-2.7498928426541234,1.1038741068978406,0.10652851501418822,0.42654139141307484,0.005146888572184387,1.2636411048134288,0.5252948044076167,-0.005278507359129936,1.3684748712752235
1749245180.1582015,-2.7366484534431277,1.1092686265956895,0.1059901755643947,0.4263171742278569,-0.00021911001374247876,1.3244389210995688,0.5394519697848876,-0.053833944979352066,1.430086320271677
1749245180.1681497,-2.723432014228999,1.1147604410502678,0.10614230278425481,0.42385199133056783,-0.0024582889071552635,1.3216439214128517,0.5491814454578359,0.015212721986010425,1.4312033101703958
1749245180.1783175,-2.709659075493726,1.120446479161469,0.10550313683872839,0.42196553186403046,-0.0018830927110182012,1.3772938735272966,0.5686038111201164,-0.06391659455264181,1.490049901203361
1749245180.1881344,-2.695748765378219,1.12605413774896,0.10529538190508991,0.41977572246088873,-0.0022029882579821915,1.391031011550714,0.5607658587490905,-0.020775493363847652,1.4998085289244116
1749245180.19814,-2.6815065434797893,1.1317215549882889,0.10482717629962554,0.41876126547217485,-0.0010057858220876821,1.4242221898429719,0.5667417239328953,-0.04682056054643724,1.5328421404983426
1749245180.2080986,-2.667131697245581,1.1374921115286298,0.10459791099785531,0.4174852174244549,-0.0012776895147592453,1.437484623420815,0.5770556540340976,-0.02292653017702262,1.548985238930314
1749245180.2181695,-2.65257357420997,1.1435268308237327,0.10415596887249884,0.4155051664464543,-0.0019716385737317543,1.4558123035611104,0.6034719295102908,-0.04419421253564759,1.5759339557566427
1749245180.2281115,-2.637504559116854,1.1494967589619334,0.1036285333758928,0.4140053948465082,-0.0015232122505965038,1.506901509311609,0.5969928138200631,-0.05274354966060407,1.6208493386241676
1749245180.2383387,-2.6225363496289495,1.1557360390418245,0.10332431033468437,0.412162731365473,-0.0017943110899962989,1.496820948790445,0.6239280079891163,-0.03042230412084318,1.621653203336396
1749245180.248156,-2.6071047524982536,1.1618709202490443,0.10330082893234185,0.4108621752886,-0.0013175209084703352,1.5431597130695973,0.6134881207219722,-0.002348140234251228,1.660635292383014
1749245180.2584188,-2.5917663922363383,1.1681296910183716,0.10289736588557878,0.40744957503888685,-0.003373370426197504,1.5338360261915263,0.6258770769327349,-0.04034630467630723,1.656615547033432
1749245180.2681994,-2.576135911621931,1.174255300991479,0.10302414450101162,0.4060713505752123,-0.0014120563575983353,1.5630480614407194,0.6125609973107293,0.012677861543283764,1.6787942750080804
