Time,steering,throttle,x,y,vx,vy,velocity,yaw,yaw_rate
2.7417831420898438,-0.920439618,0.117265434,0.4192916379828244,1.170562117451223,-0.14831951892210204,-2.2219305508675014,2.2268754012228977,-1.5371552511400757,-0.02146365691761984
2.7517828941345215,-0.924302379,0.114498298,0.41712780852325204,1.1486654374919314,-0.21638294595723306,-2.1896679959291676,2.200333500108015,-1.55907514027714,-0.021899883460661653
2.761895179748535,-0.92807271,0.111719712,0.41712780852325204,1.1486654374919314,-0.21638294595723306,-2.1896679959291676,2.200333500108015,-1.55907514027714,-0.021899883460661653
2.7717325687408447,-0.931750235,0.108929954,0.4114872161126754,1.1054857649313814,-0.3177080720403791,-2.1211109859923916,2.144772769767751,-1.6052339877912802,-0.022239011146258064
2.78171968460083,-0.935334586,0.106129304,0.4080046892551542,1.0840705122202328,-0.34825268575212065,-2.1415252711148636,2.1696567516446366,-1.626298019360306,-0.021070178185478898
2.7918546199798584,-0.938825404,0.10331804,0.4080046892551542,1.0840705122202328,-0.34825268575212065,-2.1415252711148636,2.1696567516446366,-1.626298019360306,-0.021070178185478898
2.8041317462921143,-0.942222341,0.100496445,0.4042817710679585,1.0631622179859574,-0.3722918187195723,-2.0908294234275315,2.1237158181253513,-1.6466055406066396,-0.020305931181947533
2.811943531036377,-0.945525056,0.0976648,0.40002275851844354,1.04249268126957,-0.425901254951494,-2.066953671638738,2.110376591907264,-1.6660784111147584,-0.01944367545437515
2.822476863861084,-0.948733219,0.094823389,0.40002275851844354,1.04249268126957,-0.425901254951494,-2.066953671638738,2.110376591907264,-1.6660784111147584,-0.01944367545437515
2.8325090408325195,-0.95184651,0.091972496,0.40002275851844354,1.04249268126957,-0.425901254951494,-2.066953671638738,2.110376591907264,-1.6660784111147584,-0.01944367545437515
2.8424949645996094,-0.954864616,0.089112405,0.38964155714181786,1.0020255746556777,-0.5317683227200998,-1.9971413856905373,2.0667247672311055,-1.7162504952180173,-0.023036783758376495
2.852337598800659,-0.957787238,0.086243404,0.38964155714181786,1.0020255746556777,-0.5317683227200998,-1.9971413856905373,2.0667247672311055,-1.7162504952180173,-0.023036783758376495
2.8624393939971924,-0.960614081,0.083365778,0.38964155714181786,1.0020255746556777,-0.5317683227200998,-1.9971413856905373,2.0667247672311055,-1.7162504952180173,-0.023036783758376495
2.8726489543914795,-0.963344863,0.080479815,0.3574286574344196,0.9061854247880937,-0.7181146722827381,-1.8579144963828509,1.9918672040116747,-1.8210717874636801,-0.021471383358559276
2.8823838233947754,-0.965979312,0.077585805,0.3499363968198037,0.8882099302392154,-0.7492260614615887,-1.7975494548878368,1.947440303049314,-1.84163093373874,-0.020557998671577142
2.8923096656799316,-0.968517164,0.074684036,0.3499363968198037,0.8882099302392154,-0.7492260614615887,-1.7975494548878368,1.947440303049314,-1.84163093373874,-0.020557998671577142
2.902381658554077,-0.970958165,0.071774799,0.34229305960740253,0.8704643172045275,-0.764333721240118,-1.7745613034687802,1.932168175183926,-1.8615487502772428,-0.019916991534460096
2.9123027324676514,-0.973302071,0.068858384,0.325770693597785,0.8362153866979618,-0.8586768825878277,-1.681253568225416,1.8878399162432824,-1.9043877717674766,-0.02309512519344186
2.9221367835998535,-0.975548648,0.065935084,0.31717352594201526,0.8196508126205987,-0.8597167655769733,-1.6564574077363114,1.86627009316943,-1.9270651541634907,-0.022677266269384443
2.932363986968994,-0.97769767,0.06300519,0.30800013182688657,0.803637285053723,-0.9173394115128686,-1.6013527566875685,1.8454924132235415,-1.9497246247501179,-0.022638523227501095
2.9424402713775635,-0.979748924,0.060068995,0.2988234599865455,0.7879941018247639,-0.9176671840341044,-1.5643183228959079,1.813616518451723,-1.9681253382172708,-0.018418909880624272
2.9523935317993164,-0.981702203,0.057126794,0.28934518177420215,0.7727514143160013,-0.9478278212343372,-1.5242687508762676,1.794929748932734,-1.9894301806424046,-0.021303657409316244
2.96232533454895,-0.983557313,0.05417888,0.2801471388527643,0.7576306600831132,-0.9198042921437832,-1.5120754232888056,1.769862147614934,-2.0058429451857154,-0.016400380411562072
2.972390651702881,-0.985314068,0.051225549,0.27012112237523905,0.7430386906463834,-1.0026016477525268,-1.4591969436729801,1.7704422567541276,-2.0305420723854515,-0.02463693493372355
2.9823458194732666,-0.986972293,0.048267094,0.2599465954470775,0.7288911195096763,-1.0174526928161565,-1.414757113670706,1.742626659041091,-2.0508444580857352,-0.020285598735515324
2.9923229217529297,-0.988531821,0.045303814,0.24984121563344233,0.7154701648981726,-1.0105379813635156,-1.3420954611503721,1.6800021543494161,-2.0685329043001235,-0.017702655629158178
3.0022826194763184,-0.989992497,0.042336002,0.23928341289676158,0.7021666784236427,-1.0557802736680748,-1.3303486474529946,1.6983814383249267,-2.088760263653216,-0.020203388496912767
