Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
0.06439399719238281,-2.7565339707337735,0.1539510252847738,0.06733622842820315,-0.015082136292101903,-0.0018953410327153903,0.009690466337675119,0.010309362873811567,-0.0036697970984808648,0.014148784425014714
0.0743250846862793,-2.7565396011616357,0.15397476287295236,0.06715406051928484,-0.015322010517795366,0.002423944977433857,-0.004776087138136376,-0.013149341064896958,0.00310536852407145,0.013989859856054927
0.08428573608398438,-2.756587362033017,0.1538432694623034,0.06718511420452555,-0.0127956956006764,-0.0006276724950693906,-0.010203693185273366,-0.001155170977434894,0.020584735648854213,0.010268874067116707
0.09441614151000977,-2.7566893989648698,0.15383171775252905,0.0673909615610141,-0.013413824210260567,0.0001079611357087944,0.002347055926721353,0.004424883065937135,-0.009498899632755242,0.005008818390636164
0.10610342025756836,-2.7565815574476655,0.15385942256574978,0.06708358553375096,-0.013534085203132241,-0.00014126594480491013,0.008437095793700777,-0.001654401743864109,-0.021238703093558187,0.00859776892933184
0.11475944519042969,-2.7565411050669586,0.15384028890413295,0.06700689393477505,-0.012856047329576605,0.0006558073383958833,0.004045238070693458,-0.0019133661616821396,-0.007669159897591427,0.004474921353192475
0.1246175765991211,-2.756644738170949,0.15385696438784616,0.06719845721735336,-0.013715933931499752,-0.0008761555865729733,-0.010363310399030823,0.0016675483713202155,0.019156328257831368,0.010496614692240213
0.13483548164367676,-2.756677571016443,0.15387949437358484,0.06729565225771103,-0.013584458338744434,0.00012459850738017495,-0.003283284549393528,0.002252998573867848,0.00971950403576699,0.00398195429483273
0.14458203315734863,-2.7566605348465822,0.15388544304574253,0.06709072005865352,-0.013563276522199963,7.554664021056884e-05,0.0017036169860595862,0.0005948672157696233,-0.020493219905751148,0.0018044882486700357
0.15491390228271484,-2.7565677004690623,0.15383940561320503,0.06702482804197431,-0.013028210408014863,0.0005040257084423996,0.009283437751994583,-0.0046037432537504586,-0.006589201667921152,0.010362271393937292
0.16460728645324707,-2.7565987496819813,0.15381762371904262,0.0671685061572048,-0.013200221182566666,-0.00020578729597898806,-0.003104921291896545,-0.0021781894162409277,0.014367811523048613,0.003792762233767957
0.17851996421813965,-2.7566500312967532,0.15385807202703167,0.06718209203469298,-0.013092256667607896,-0.00019270029319303885,-0.006940404739452788,0.0021565877074525286,0.023634953035922557,0.007267743011922895
0.18004465103149414,-2.7566500312967532,0.15385807202703167,0.06718209203469298,-0.013092256667607896,0.0003076815311784417,0.0018122432622558193,0.0018882430914524129,-0.022276365287103583,0.002617190786704206
0.19861531257629395,-2.7565872232746047,0.15387378673263258,0.06730617225061833,-0.013489285261398393,-0.00023581635082156054,0.0009842990469355328,0.004073536390447607,-0.007958420457140902,0.0041907688242253495
0.20024847984313965,-2.7565872232746047,0.15387378673263258,0.06730617225061833,-0.013489285261398393,-0.00014774026154275687,0.005296503167917521,-0.0025020658303565035,0.02036644204967547,0.005857753769765158
0.21479129791259766,-2.755669292612039,0.1538444644183147,0.06734169428431218,-0.014246756212393522,-0.0008377894742114647,0.09179306625655137,-0.0029322314317875575,0.003552203369384943,0.09183988781542142
