Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
1749245733.996751,1.1054248706444294,-0.6757889867678909,0.05742536057059401,0.08448020765434058,-0.00020989091800572055,-0.002934566324408472,0.0001963027634999115,0.0013258875694859007,0.002941124663680537
1749245734.0063117,1.1053955249811853,-0.6757870237402559,0.05743861944628887,0.08427235059849601,-2.178016331564627e-06,0.001239480972325957,-0.001528460498501083,-0.001452230477422961,0.0019678680281554144
1749245734.0165207,1.1054079197909086,-0.6758023083452409,0.05742409714151464,0.08426971025596244,-1.4076813162852653e-05,-0.0009893688453610494,-0.0008943174001130316,0.003431396188736252,0.0013336619977775434
1749245734.0267277,1.1053378858774348,-0.6757810936732968,0.057410284240816775,0.0848789727668007,0.0006303171817102213,-0.006014022502021099,0.003015784594528892,-0.004812686258522797,0.006727809701189081
1749245734.0365415,1.1053965692509287,-0.6758042133651263,0.05746171657372359,0.08423986295169526,-0.0006459883478981969,0.005868337349390629,-0.002311969182955398,0.005143233290681726,0.006307343715795778
1749245734.0493956,1.105389863041193,-0.6758312066066093,0.05743848431193964,0.08426205447014438,2.155277030444599e-05,-0.0006706209735751756,-0.002699324148303095,-0.0023232261783953656,0.002781381553798606
1749245734.0565734,1.1053533351303602,-0.6758156299159431,0.05742123626009199,0.08414947375571308,-0.00011352735720020567,-0.0036527910832750976,0.0015576690666208037,-0.001724805184764866,0.003971047169092982
1749245734.0666914,1.1053763880137608,-0.6758087276524186,0.057420912451780895,0.08406222586388509,-8.516948222667543e-05,0.002305288340065381,0.0006902263524510843,-3.2380831109513064e-05,0.0024064012027214684
1749245734.0767791,1.1053601548375018,-0.6758482740196046,0.05746882783954598,0.08367657377465652,-0.0003832986397063366,-0.0016233176258984017,-0.003954636718594973,0.004791538776508647,0.004274846393803178
1749245734.0868173,1.1053540786300609,-0.6758991136429756,0.05745202785455685,0.08306461780334327,-0.0006064479570619282,-0.0006076207440974812,-0.005083962337104619,-0.0016799984989129824,0.0051201441399394065
1749245734.0965693,1.1058349350891934,-0.6760003721325619,0.05754032467140879,0.08401375123445477,0.0009468183480253081,0.04808564591325393,-0.01012584895863089,0.008829681685193491,0.04914022954797668
1749245734.1066933,1.1068719093418105,-0.6758846242400399,0.05750902795649753,0.0845701107033432,0.0005686242037659199,0.10369742526170622,0.011574789252200013,-0.0031296714911255297,0.10434141915912391
1749245734.1165192,1.108236063279722,-0.6758264147295457,0.05766781411989054,0.08519895780314625,0.0006235722711601154,0.13641539379114498,0.005820951049417822,0.01587861633930085,0.13653952956676274
1749245734.126633,1.1095588191083376,-0.6756162103781846,0.05737085046051457,0.08523232644194823,3.887023315855796e-05,0.13227558286157404,0.02102043513610985,-0.02969636593759678,0.13393538932888702
1749245734.1366518,1.1118591866297347,-0.6754331758744023,0.05745867111724702,0.08549081102597982,0.00025653286165331913,0.2300367521397062,0.018303450378232,0.008782065673244854,0.23076378318690527
1749245734.1467948,1.1142467717374251,-0.6750510360268659,0.05779011338713086,0.0857175671356693,0.00021693834376172288,0.23875851076904375,0.03821398475364335,0.033144226988383874,0.24179730167105518
1749245734.1565955,1.1169558161453395,-0.6746237586833824,0.05782627708558563,0.08804894625125763,0.0023303589332435482,0.2709044407914307,0.04272773434834676,0.0036163698454771964,0.27425330503580203
1749245734.1667268,1.1199670012113243,-0.6742036388095791,0.05772084767879095,0.0877808558076839,-0.0002621073187067584,0.3011185065984856,0.04201198738033041,-0.010542940679467844,0.30403513300233453
