Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
1749590344.6537867,-3.2295954133986533,1.9809001255037872,0.05812709739103045,-0.004853187682653512,-0.0003697800673130621,-0.002435572639924999,-0.0002645748524043867,0.004031273281258907,0.0024499008014358522
1749590344.6635654,-3.229617955759229,1.9808930981842072,0.058140385178171654,-0.005195463107831356,4.0583934786421325e-05,0.0014458050714871717,0.00013344747484822506,-0.00534364516614691,0.0014519505960195042
1749590344.6736476,-3.229603497708514,1.9808944326589557,0.058086948726510185,-0.0051562499807045374,-2.2922912270640728e-05,0.005995442684980645,-0.004125964999790455,-0.005392718870333296,0.007277975004655057
1749590344.6835024,-3.229543543281664,1.9808531730089578,0.05803302153780685,-0.005174534360036545,-4.770086435516693e-05,-0.004880788155192661,0.003360238099725521,0.012933887670551342,0.00592564706194319
1749590344.6935399,-3.229592351163216,1.980886775389955,0.058162360414512365,-0.005225389687466399,0.00025037506080341504,0.0025319195279926987,-0.0017631614043667199,-0.006465501264454193,0.0030853451401875926
1749590344.703553,-3.229567031967936,1.9808691437759114,0.05809770540186782,-0.004974321526798846,0.0005075256852949986,-0.0022054017165373807,0.0027082353114105118,-7.938045595151655e-05,0.003492611520521115
1749590344.7140577,-3.229601725342013,1.9809148328797106,0.058125916218220726,-0.0050827910991726195,-0.0006126806348065926,-0.0012639356911314792,0.0018606750685101758,0.0029004620912417844,0.0022493654976217976
1749590344.7238789,-3.229608459302069,1.9807776847759806,0.05802923275231231,-0.006042454844661289,-0.0009724783926249234,-0.000673396005623772,-0.013714810373000041,-0.00966834659084162,0.013731332264122794
1749590344.7363431,-3.229567299182695,1.9808708212135873,0.058046976508357405,-0.004613361397071426,0.001447384035179259,0.004116011937416175,0.009313643760666679,0.0017743756045095205,0.01018260842660454
1749590344.7436554,-3.229567299182695,1.9808708212135873,0.058046976508357405,-0.004613361397071426,-0.0018959460758629035,-0.005374183505457708,-0.006137136026107548,0.007731349558171008,0.008157590756668347
1749590344.7540853,-3.2296210410177495,1.9808094498533262,0.058124290003939115,-0.006477837959491685,0.0008847990916297169,0.008298649299076644,-0.00025741900224751646,-0.01045843320172865,0.008302640828783537
1749590344.7865596,-3.229612912458524,1.9809047102004784,0.05815481832708928,-0.005070800158997926,0.00020895403689872753,-0.00899606362825267,0.008125604874154035,0.014164648169227162,0.012122483878085646
1749590344.787751,-3.229612912458524,1.9809047102004784,0.05815481832708928,-0.005070800158997926,0.00033743002348342614,0.0015102702517033606,0.0016578488433172112,-0.0006533826524816877,0.0022426277043834865
1749590344.7895305,-3.2296046086393457,1.9809203442204062,0.05808863864754373,-0.004619065124826762,-0.0008996315960187801,0.0005339595041231604,-0.008078801995825557,-0.008996866123012898,0.008096428499023409
1749590344.7911575,-3.2296046086393457,1.9809203442204062,0.05808863864754373,-0.004619065124826762,0.0013530580420220873,0.00029642241372584976,0.009642203988602382,0.002378898168457766,0.009646759248845114
1749590344.79818,-3.2296272011647407,1.9808777496796968,0.05813478639048071,-0.005433831542269922,-0.0008183589869082925,-0.0022592525394937724,-0.0042594540709428586,0.004614774293697915,0.00482153201997879
1749590344.8083718,-3.229495824583943,1.9808680222079873,0.0580513130502468,-0.005372046390548858,6.434313480589852e-05,0.01313765807977596,-0.0009727471709464197,-0.008347334023391106,0.013173621251565069
1749590344.8180947,-3.229495824583943,1.9808680222079873,0.0580513130502468,-0.005372046390548858,0.0009109163679065162,0.09400044082377157,0.0038333200405693546,0.020565928482791512,0.09407856938536434
1749590344.8303776,-3.227253161805543,1.980899468076791,0.05843144485729768,-0.004223270524328967,0.00024390076582092227,0.13026583701623018,-0.0006887331601923563,0.017447252222296816,0.13026765771635335
1749590344.838016,-3.2253569477537787,1.9807888610977544,0.05855971338019366,-0.0057058776275628,-0.001517642184505092,0.18962140517642112,-0.011060697903664263,0.012826852289597734,0.18994371887271394
1749590344.8480566,-3.2227957335066457,1.9807322246407086,0.058671574085074556,-0.005540464179028608,0.00015055609801609544,0.2561214247132959,-0.00566364570457889,0.011186070488089506,0.25618403751958374
1749590344.8586807,-3.2196483798785405,1.9806879214141526,0.058757990074737226,-0.005871737045592634,-0.00032476350933513277,0.3147353628105254,-0.004430322655601948,0.008641598966267067,0.3147665426348642
1749590344.868598,-3.2159857446880746,1.9806248207810915,0.05884575815420039,-0.006223244367233226,-0.0003441724644978211,0.3662635190465835,-0.0063100633061141664,0.008776807946316023,0.3663178705486728
1749590344.8894348,-3.207311676262781,1.9804326803843044,0.05902347146163204,-0.007455122276170384,-0.0005446330239348595,0.41169492079822234,-0.011497864648024603,0.011280958064736196,0.4118554463674347
1749590344.891862,-3.207311676262781,1.9804326803843044,0.05902347146163204,-0.007455122276170384,-0.0006845441929693865,0.45571192173112784,-0.007716175030680894,0.006490372678429057,0.4557772427019385
1749590344.8985088,-3.2021797043289566,1.980300584894014,0.05903863163692401,-0.007612802365178818,-0.00015946278585800752,0.5131971933824531,-0.01320954902903626,0.0015160175291968614,0.5133671702409275
1749590344.908213,-3.196477305488756,1.980163984593687,0.05917894111646071,-0.00815478293469368,-0.0005552792632696985,0.570239884020074,-0.013660030032713877,0.01403094795367002,0.5704034727696896
1749590344.9185886,-3.190248318085755,1.9800998295563954,0.059114798112683456,-0.007228070467953606,0.0009338608919159249,0.6228987403000819,-0.0064155037291513395,-0.006414300377725196,0.622931777448805
1749590344.9283702,-3.183718091108936,1.9799802332220167,0.05912319917303155,-0.006422512582823634,0.0008358467754734915,0.653022697681882,-0.01195963343787465,0.0008401060348092737,0.6531322044729467
1749590344.938499,-3.1766663213294697,1.9797887424384144,0.05921983026153891,-0.00643618817356552,-1.854716422618718e-05,0.7051769779466532,-0.019149078360225502,0.009663108850736096,0.7054369266121676
1749590344.9483078,-3.169274666365799,1.979688872181879,0.05927896739794141,-0.007110562819460343,-0.0006639850757173665,0.7391654963670558,-0.009987025653535042,0.005913713640250118,0.7392329617251657
1749590344.958369,-3.1614049467972083,1.97952168041961,0.059444205203071476,-0.0068200564501622336,0.000285183063402132,0.7869719568590838,-0.016719176226898114,0.016523780513006542,0.787149535816621
1749590344.96821,-3.1528226118436087,1.9793381372454673,0.05934242684908641,-0.005552039537325889,0.0012599287832988106,0.8582334953599613,-0.01835431741428195,-0.010177835398506724,0.858429737092979
1749590344.978166,-3.1443131905820665,1.979269663449465,0.059490941134262475,-0.006649513150817694,-0.0011111037310410489,0.8509421261542194,-0.006847379600216641,0.014851428517606569,0.8509696755297764
1749590344.9882386,-3.1351024984255482,1.979157896394404,0.05954986506148819,-0.005614698726069467,0.0010140948533851365,0.9210692156518263,-0.011176705506099616,0.005892392722571527,0.9211370249682945
1749590344.9983182,-3.12587387632268,1.979180087487433,0.059679239072750516,-0.0049839547552463365,0.0006517296499215151,0.9228622102868123,0.0022191093028922637,0.012937401126232595,0.922864878311857
1749590345.008268,-3.116016089442123,1.979192339657795,0.059719901583264734,-0.0037776927755869155,0.0012503377761412789,0.985778688055694,0.0012252170362048176,0.004066251051421804,0.9857794494619936
1749590345.0181608,-3.1057458537713774,1.9791544966020809,0.05976850714550263,-0.002912967205577541,0.0008584493446857365,1.0270235670745809,-0.0037843055714192886,0.0048605562237895306,1.0270305391249346
1749590345.028139,-3.09509021753762,1.9790692423812808,0.05981806339132683,-0.0021539617435890786,0.0007447756756522267,1.0655636233757537,-0.00852542208000795,0.0049556245824200484,1.065597728171052
1749590345.0486403,-3.073164588426545,1.9788452866758282,0.05986948258760266,-0.001979286331120985,-0.0003676469301935443,1.082403592654746,-0.011374350322790328,-0.0027586925089924386,1.082463354223674
1749590345.0508547,-3.073164588426545,1.9788452866758282,0.05986948258760266,-0.001979286331120985,0.00053213339933079,1.1101593184527303,-0.011021220222473538,0.007900612136575724,1.11021402425056
1749590345.0584478,-3.06179380662316,1.9789148996188968,0.05995193020429146,0.0006075214344337529,0.0027173048933596187,1.1370781803385022,0.006961294306861987,0.008244761668879663,1.1370994889719834
1749590345.068361,-3.049938936074894,1.9783833955287766,0.05993353601279657,-0.0021286084783947003,-0.002809371689349403,1.185487054826595,-0.053150409012014954,-0.0018394191494887357,1.1866779357262773
1749590345.0784597,-3.038117819627416,1.97841962165704,0.06036690071053499,0.0002168159491539269,0.002453941093291572,1.1821116447478186,0.003622612826337246,0.04333646977384212,1.1821171955318484
1749590345.0994766,-3.013126009629526,1.9777628022106197,0.06055223869015129,-0.0019922675815494057,0.0005149465901899645,1.2342923442036025,-0.026812636192552475,0.019521889434945955,1.2345835364280613
1749590345.1020663,-3.013126009629526,1.9777628022106197,0.06055223869015129,-0.0019922675815494057,-0.0028595969800857706,1.2648886555854055,-0.038869308449474005,-0.000988091473316105,1.2654857305272134
1749590345.1082478,-3.0002947454400974,1.9777438330959958,0.060742354280654554,-0.00152756794335311,0.00047525881177381564,1.283126418942837,-0.0018969114623956784,0.0190115590503262,1.2831278210927255
1749590345.1287062,-2.9735420471246625,1.977689098668854,0.06075740401048637,-0.0009132208674004217,0.004294498065708648,1.3199118561986634,0.033849995357893015,0.018838425292446587,1.320345837392435
1749590345.131247,-2.9735420471246625,1.977689098668854,0.06075740401048637,-0.0009132208674004217,-0.0037157675826658557,1.3553579753448286,-0.03932343807206973,-0.017333452309264974,1.3559283071433537
1749590345.1487548,-2.9458022653257507,1.9775401334487233,0.060440424127390556,0.00031455928627424835,0.003398540948423491,1.358677004270259,0.02561852759994654,0.0065233108546808305,1.3589185078175934
