Time,x,y,z,yaw,yaw_rate,vx,vy,vz,velocity
1749590558.2168112,-3.236822000731084,1.9904466430297278,0.05801237273920287,0.06657447795191211,4.6261767038554075e-05,0.0017546652635314075,-0.0003343752851492354,-0.0030485805447337533,0.001786241030309845
1749590558.2175283,-3.236822000731084,1.9904466430297278,0.05801237273920287,0.06657447795191211,-7.393333184244913e-05,0.003845885272069083,-0.004116408833509944,0.0012512515967892657,0.005633440796752601
1749590558.266508,-3.2368267937033206,1.9904384257236227,0.05799894596069251,0.06646186797219497,0.000420823086722885,-0.0017778035259929936,0.0010609836915698168,-0.002514424640529672,0.0020703313190912793
1749590558.267555,-3.2368267937033206,1.9904384257236227,0.05799894596069251,0.06646186797219497,-0.00026771602437965057,-6.362493358835764e-05,-0.0019305950864856314,0.002024587807326894,0.001931643217609449
1749590558.275268,-3.2369062590264988,1.99046186333556,0.0580420642120113,0.06603476906839965,-0.00042843255494253845,-0.00794653231781517,0.0023437611937238145,0.004311825131879388,0.0082849618231641
1749590558.285875,-3.236925659914301,1.9904494865724973,0.058053041315799685,0.06615107864656557,0.0001174350914663157,-0.0019400887802056843,-0.0012376763062649232,0.0010977103788382958,0.002301257724412797
1749590558.2952578,-3.2367993235377757,1.990438553646482,0.057979848891225316,0.06633321865268894,0.00018275651911645624,0.012633637652514906,-0.0010932926015394528,-0.007319242457436842,0.012680855217516808
1749590558.3055377,-3.2368282816012544,1.9904296181759844,0.05802008320418252,0.06602003716475367,-0.0003180457566203434,-0.002895806347869012,-0.0008935470497517528,0.004023431295720192,0.0030305314277331834
1749590558.3155627,-3.236923758044568,1.9904436348211287,0.05804151709422758,0.06608671150800953,7.128820927501023e-05,-0.00954764433136468,0.001401664514433243,0.0021433890045059745,0.009649983196320162
1749590558.346064,-3.2364698210240275,1.990468749656793,0.05806194274592575,0.06505497016837543,-0.00019743040950755334,0.011304303282111405,-0.0031791481685639056,-0.0046093541425824835,0.011742838488697609
1749590558.3570886,-3.2352186262512843,1.9905322429806298,0.05829715918899196,0.06439800657167397,-0.0012310614749437433,0.036689679660906194,0.0046402760735864135,0.008946133984106402,0.036981951755674175
1749590558.359134,-3.2352186262512843,1.9905322429806298,0.05829715918899196,0.06439800657167397,-0.0006580557447213142,0.12511947727431583,0.006349332383681627,0.02352164430662121,0.12528047579378243
1749590558.3877752,-3.2278747905045937,1.990997099070054,0.059111230594771545,0.06208343131824479,-0.0008997036156960124,0.18958491588101367,0.0075750963428600215,0.023725425116079973,0.1897361916298908
1749590558.3899775,-3.2278747905045937,1.990997099070054,0.059111230594771545,0.06208343131824479,-0.0011373886378050699,0.24426210971011386,0.019649698355439504,0.02971560352007796,0.24505119645799622
1749590558.3914726,-3.2278747905045937,1.990997099070054,0.059111230594771545,0.06208343131824479,-0.00031195658849691456,0.30053654907793437,0.0192608142441264,0.027966111941800376,0.301153111053199
1749590558.395463,-3.2237570305758654,1.9912399458487324,0.05901347743916729,0.06299871245463565,0.0009160112536146404,0.4117759928728315,0.02428467786783628,-0.009775315560425768,0.41249147128825675
1749590558.4059582,-3.2190007962373794,1.9913580663798915,0.05888898238324119,0.06239832676108579,-0.0006224759258357395,0.4756234338485932,0.011812053115911603,-0.012449505592609933,0.4757700867275497
1749590558.4155242,-3.213598391082103,1.9915608932799946,0.059120415792009585,0.061624708807360054,-0.0007707014379787953,0.5402405155276568,0.020282690010309246,0.023143340876839724,0.5406211262350397
1749590558.4254975,-3.2074658548262667,1.992117101708327,0.05920444867699856,0.06392560996923854,0.0024078136439661195,0.6132536255836207,0.055620842833237205,0.008403288498897571,0.6157708075647427
1749590558.4352264,-3.2006188386676353,1.9921833509327427,0.05916262518151323,0.06234894291685875,-0.0016011131627044655,0.6847016158631369,0.006624922441567094,-0.004182349548532971,0.6847336652764691
1749590558.4453185,-3.1931399258307143,1.9924045173717162,0.05914214892717437,0.06221184491378349,-0.00015546875110533748,0.7478912836921037,0.022116643897351906,-0.002047625433886091,0.7482182289679294
1749590558.4552228,-3.185171082657633,1.9927834215461118,0.059406920830020686,0.06257035187231709,0.00033810193282082096,0.7968843173081108,0.03789041743955668,0.026477190284631552,0.7977846193712672
1749590558.4856896,-3.1765499564287722,1.9932057110671508,0.05948554523695766,0.06230768107754364,-0.00026243487952325753,0.8621126228860909,0.042228952103906536,0.007862440693697653,0.8631462558195623
1749590558.4959486,-3.1468253502204853,1.9951592905675821,0.05989151735091858,0.06504110707363454,0.0031042835754942774,0.94425547829462,0.06990384244998094,0.016945045453392593,0.94683945602128
1749590558.4980428,-3.1468253502204853,1.9951592905675821,0.05989151735091858,0.06504110707363454,0.00037854376178737207,1.0328740864316455,0.08002215562410431,0.0211023437896439,1.0359693160575436
1749590558.5054128,-3.135772346735152,1.9960241721113283,0.060043519932184604,0.0675192410113365,0.00258940304858352,1.1053003485333335,0.08648815437461987,0.015200258126602667,1.108678971260408
1749590558.5563936,-3.07292941681196,1.9997663219565551,0.060627110523564655,0.06555163468996476,-4.814644508126209e-05,1.1805695189513798,0.050234763969547735,0.00562048422894923,1.1816378127785894
1749590558.5586245,-3.07292941681196,1.9997663219565551,0.060627110523564655,0.06555163468996476,0.0020387257587005294,1.3509792702428136,0.10450078345263236,0.05112790765943037,1.355014908540869
